idx_x,idx_y,crop_ratio,overlap_ratio
45,38,0.12268212927631633,0.05096644973289624
45,39,0.16539582181208884,0.029971840112003115
45,40,0.14405797101449275,0.23024778267991108
45,41,0.02823022247482679,0.4633028507209853
45,42,0.12868244142705004,0.64077630083921
45,43,0.16465537984413223,0.51643661743927
45,44,0.09527554038375127,0.035570221155639514
46,36,0.157716761536481,0.2914780598020239
46,37,0.10016683778234087,0.44334280620839683
46,38,0.12284066878139042,0.724271647649775
46,39,0.2153606943525835,0.94077174375163
46,40,0.10239336099585063,0.7233480537338602
46,41,0.03660571542765787,0.9029748682515785
46,42,0.17733595550337972,0.6891586913396803
46,43,0.04893514913952802,0.08036077779644353
47,35,0.16390975712443753,0.12117585676722689
47,36,0.07464979606085406,0.8036841431832633
47,37,0.17778218345228655,1.0
47,38,0.09408179381005467,1.0
47,39,0.20676166712996177,1.0
47,40,0.16946166666666668,1.0
47,41,0.11903447952934723,1.0
47,42,0.08632589726538097,0.26439486157798825
48,31,0.10172756912393614,0.18430300594828358
48,32,0.05455127702402426,0.3903897396171004
48,33,0.10049504139005,0.48961342686927606
48,34,0.11757192705247219,0.5146000008485724
48,35,0.11294458488930491,0.9403275912387964
48,36,0.10676510222472077,1.0
48,37,0.2513909158377622,1.0
48,38,0.10656051761820992,1.0
48,39,0.20397818254603683,1.0
48,40,0.11653891213389121,1.0
48,41,0.09486218487394958,1.0
48,42,0.027940928270042194,0.16454227030270496
49,29,0.00952636762467544,0.020078421063032165
49,30,0.01671588856943548,0.12451240338570504
49,31,0.012734729117202677,0.8238055817512122
49,32,0.0986175644835569,0.8818423599578195
49,33,0.1379276263771019,1.0
49,34,0.12994612332213104,1.0
49,35,0.39982942077588707,1.0
49,36,0.15570986577337334,1.0
49,37,0.1689898079041151,1.0
49,38,0.06557905640203154,1.0
49,39,0.20542659049458212,1.0
49,40,0.23621586344706016,1.0
49,41,0.15006194429227593,0.9451075029842587
49,42,0.13769471458773785,0.033931111926228656
50,29,0.04018057805244413,0.5031591443343828
50,30,0.06580161816110915,0.947269702428244
50,31,0.011639056266110628,1.0
50,32,0.0472811679833296,1.0
50,33,0.13218179773199423,1.0
50,34,0.08229025093645374,1.0
50,35,0.1870366123977681,1.0
50,36,0.25077592694964135,1.0
50,37,0.1009472734562951,1.0
50,38,0.13616780692071012,1.0
50,39,0.30948288042198463,1.0
50,40,0.35699801946820614,1.0
50,41,0.21063108414850273,0.9986302067764666
50,42,0.024873519443468578,0.02472964794234183
51,28,0.13941307334947328,0.16641600944581456
51,29,0.017532126934172568,0.7212496634570437
51,30,0.10990009530382201,1.0
51,31,0.08581148860906523,1.0
51,32,0.2040151620577457,1.0
51,33,0.21176119600888388,1.0
51,34,0.12870206744439425,1.0
51,35,0.2557616357546368,1.0
51,36,0.1367185408299866,1.0
51,37,0.1312623098784363,1.0
51,38,0.16933413301166497,1.0
51,39,0.2636995564210754,1.0
51,40,0.19510286225402504,1.0
51,41,0.15047451974318307,0.9753483491265256
51,42,0.019778723404255318,0.0034458092408449752
52,28,0.07039732494099135,0.35417989051880694
52,29,0.04051514154048716,0.957260476811419
52,30,0.04873449492080686,1.0
52,31,0.15099346288525825,1.0
52,32,0.3183800416352191,1.0
52,33,0.0931310871895242,1.0
52,34,0.18283445184187003,1.0
52,35,0.27356021161891825,1.0
52,36,0.23642517982229327,1.0
52,37,0.3271026935232794,1.0
52,38,0.23558255616284346,1.0
52,39,0.28628200281097466,1.0
52,40,0.3691058235549761,1.0
52,41,0.10509684343219257,1.0
52,42,0.043712820512820515,0.2111292721989193
53,27,0.17350402482785374,0.05932539069173531
53,28,0.020398280377526314,0.7139247374198064
53,29,0.07938590692755156,1.0
53,30,0.1634768278215058,1.0
53,31,0.1581204243239205,1.0
53,32,0.14289715045858714,1.0
53,33,0.17638192967756366,1.0
53,34,0.17805376776615714,1.0
53,35,0.21950719100216604,1.0
53,36,0.15785068997162655,1.0
53,37,0.2652640347847289,1.0
53,38,0.2087576651203513,1.0
53,39,0.08919068811584735,1.0
53,40,0.28060045008183304,1.0
53,41,0.23142968336125003,1.0
53,42,0.1425329104485305,0.2753300451880979
54,27,0.04138505159737562,0.47149800211124093
54,28,0.023998507933206903,1.0
54,29,0.05393621249254819,1.0
54,30,0.18351180042699186,1.0
54,31,0.20049142670440717,1.0
54,32,0.2663951576995055,1.0
54,33,0.1341780638240815,1.0
54,34,0.2488597232367366,1.0
54,35,0.1256817626901737,1.0
54,36,0.17866741226509414,1.0
54,37,0.2606502118410216,1.0
54,38,0.18965775226487472,1.0
54,39,0.2789520380828883,1.0
54,40,0.27639668537824114,1.0
54,41,0.19942133964682476,0.908996146292931
54,42,0.10712053513778765,0.0630075966067943
55,27,0.12118421248087465,0.5878645109990048
55,28,0.08678423515022547,0.9533131820917393
55,29,0.11424669321433574,0.9999627254472765
55,30,0.22229785303043195,1.0
55,31,0.13070071248959242,1.0
55,32,0.3407178869488711,1.0
55,33,0.21871602311858543,1.0
55,34,0.08478910470060913,1.0
55,35,0.06675587121982987,1.0
55,36,0.11491770668701291,1.0
55,37,0.10086034157862873,1.0
55,38,0.23850137069753274,1.0
55,39,0.11642471846962625,1.0
55,40,0.3246533509409046,1.0
55,41,0.12868961836135576,0.8864752171040191
55,42,0.06159732981190147,0.0006209049604369231
56,28,0.16946321045674842,0.033013635061410126
56,29,0.10238170433980519,0.21665410588110853
56,30,0.1948300093695623,1.0
56,31,0.04553115766854687,1.0
56,32,0.10523248371165417,1.0
56,33,0.1555528570055202,1.0
56,34,0.16340432739128594,1.0
56,35,0.18131472822860875,1.0
56,36,0.24442067687612404,1.0
56,37,0.10740664786806801,1.0
56,38,0.22852787038180297,1.0
56,39,0.3002553768529449,1.0
56,40,0.18496460470646794,1.0
56,41,0.24545489260806022,1.0
56,42,0.09346320707492074,0.35924433164425956
57,30,0.1291095430107527,0.3167909089084291
57,31,0.07658656974568356,0.9999404623283008
57,32,0.2009324277656268,1.0
57,33,0.11828968556657343,1.0
57,34,0.09576724440222924,1.0
57,35,0.13902055331512522,1.0
57,36,0.241666024438907,1.0
57,37,0.31630418891841455,1.0
57,38,0.220654592550238,1.0
57,39,0.21004849928372943,1.0
57,40,0.1370044045233398,1.0
57,41,0.11471349025078845,1.0
57,42,0.1400912033975006,0.13946161068141516
58,31,0.020462862564380593,0.2662441006445581
58,32,0.133903897535943,0.3041906864204686
58,33,0.18029346176189495,0.6828200044250465
58,34,0.2131535671183045,1.0
58,35,0.2482215974489122,1.0
58,36,0.24213661472503917,1.0
58,37,0.3237307315457544,1.0
58,38,0.20733773804897007,1.0
58,39,0.11698948514295421,1.0
58,40,0.1738851504480318,1.0
58,41,0.183722852056264,0.8202204196869044
58,42,0.3363876732312181,0.03157801324015685
59,33,0.10711859999213018,0.07083607710679853
59,34,0.16917424142361404,0.9855969214203194
59,35,0.20158872592500912,1.0
59,36,0.09391862053737769,1.0
59,37,0.1693854640204014,1.0
59,38,0.1436102943089854,1.0
59,39,0.16498608997816874,1.0
59,40,0.1541770266158898,1.0
59,41,0.24810812325126155,0.5845064732456516
60,33,0.2433366722276725,0.11209982420336108
60,34,0.23062546766112543,0.8151600913510437
60,35,0.10661711347473617,1.0
60,36,0.03960974560989819,1.0
60,37,0.039538380337933096,1.0
60,38,0.02876059552744601,1.0
60,39,0.1408037378271255,1.0
60,40,0.20716094566068752,1.0
60,41,0.1461208655158345,1.0
