idx_x,idx_y,crop_ratio,overlap_ratio
38,170,0.10563769615695391,0.18129474146973265
38,171,0.17832471254524487,0.5342573456615304
38,172,0.05463221842532187,0.34866302946552336
38,173,0.11169394665268634,0.3074120371222036
38,174,0.16481941497047414,0.474584618570808
38,175,0.19319246626686656,0.6970773559786834
38,176,0.19577988144740335,0.6264697922995884
38,177,0.21636644670352537,0.4952761290535145
39,170,0.10636389346756063,0.474494104614746
39,171,0.16857949903926917,1.0
39,172,0.09129303048221968,1.0
39,173,0.13456379659117113,1.0
39,174,0.11280359152288072,1.0
39,175,0.3214730848066347,1.0
39,176,0.32852398501944247,1.0
39,177,0.34208799214850405,0.9095601035380851
40,168,0.16804520351519797,0.7592331850537389
40,169,0.3929643500385946,0.8479400900401023
40,170,0.2800737475873592,0.892288687678251
40,171,0.17301416474970194,1.0
40,172,0.13212908582236813,1.0
40,173,0.1687722879129129,1.0
40,174,0.18263933224563145,1.0
40,175,0.23467719519521316,1.0
40,176,0.22047676161919041,1.0
40,177,0.38611971541272416,1.0
40,178,0.05688350156905353,0.04438366536794481
41,166,0.21061690370504574,0.38190027442306695
41,167,0.13657185560423513,0.6403151366170206
41,168,0.25343106541125576,0.9527194106604773
41,169,0.13983665303039475,1.0
41,170,0.09771833429728166,1.0
41,171,0.26112082531911174,1.0
41,172,0.2567993989481593,1.0
41,173,0.3516656116708176,1.0
41,174,0.1805690152303698,1.0
41,175,0.15832132132132132,1.0
41,176,0.17095926571733022,1.0
41,177,0.2660726157149043,1.0
41,178,0.13044396169262307,0.942203591559043
42,164,0.43068875081605545,0.2621222492134154
42,165,0.20472429824710062,0.307037822317902
42,166,0.2743720163673562,0.9803294132513072
42,167,0.2595858720051308,1.0
42,168,0.19955396297835018,1.0
42,169,0.20461866772107737,1.0
42,170,0.24848266594057145,1.0
42,171,0.23990026409359833,1.0
42,172,0.33592974531189634,1.0
42,173,0.26406492421530015,1.0
42,174,0.3827768595041322,1.0
42,175,0.2735179709653183,1.0
42,176,0.3628994848507044,1.0
42,177,0.248731570647764,1.0
42,178,0.10732951832999572,0.8169402954483104
42,179,0.09298887221805452,0.7565656671954719
43,164,0.2899300402798389,0.5000583517642888
43,165,0.24506958080764962,1.0
43,166,0.08827195337549176,1.0
43,167,0.19710579274542583,1.0
43,168,0.26642724745134383,1.0
43,169,0.2603261884748296,1.0
43,170,0.3575027041008277,1.0
43,171,0.14085541790346184,1.0
43,172,0.21057703783267692,1.0
43,173,0.30839368895567243,1.0
43,174,0.3447474612830518,1.0
43,175,0.37921240219164026,1.0
43,176,0.21840105411533983,1.0
43,177,0.35779788052515327,1.0
43,178,0.3562203282120295,0.9021571612964085
44,163,0.5366768507371147,0.5810266555769853
44,164,0.30174165457184327,0.7177874701652175
44,165,0.20244137432685855,1.0
44,166,0.07608513490866432,1.0
44,167,0.21374016927897863,1.0
44,168,0.14404217699441998,1.0
44,169,0.44806655141333096,1.0
44,170,0.3786405464377194,1.0
44,171,0.3249904379422452,1.0
44,172,0.302895410082769,1.0
44,173,0.34810310929876936,1.0
44,174,0.4392941025945659,1.0
44,175,0.41653828448672703,1.0
44,176,0.48911214460015773,1.0
44,177,0.3996433592812318,1.0
44,178,0.17918441454006306,0.6281285999506256
44,179,0.0,0.006251052954126302
45,162,0.5660847738682052,0.16610245344019336
45,163,0.46228142451707405,0.962729548687709
45,164,0.5803687495516178,1.0
45,165,0.26195908335140605,1.0
45,166,0.07660569425275307,1.0
45,167,0.32999520619219663,1.0
45,168,0.27097179015837103,1.0
45,169,0.31946133899803597,1.0
45,170,0.3517283419391853,1.0
45,171,0.27066566265060243,1.0
45,172,0.15581082065098667,1.0
45,173,0.03421485682125444,1.0
45,174,0.2878410311493018,1.0
45,175,0.3773100105635991,1.0
45,176,0.4189473684210526,0.8576998598314313
45,177,0.28660301971965585,0.8383142032334227
45,178,0.08108493661375762,0.5444436040106768
46,162,0.32507902150759294,0.19061857427208007
46,163,0.3573857088251439,1.0
46,164,0.3359066903438574,1.0
46,165,0.1830389949725297,1.0
46,166,0.14002340207693434,1.0
46,167,0.34761792452830187,1.0
46,168,0.409794382940163,1.0
46,169,0.4555493174250999,1.0
46,170,0.26815373021853806,1.0
46,171,0.18532586236235019,1.0
46,172,0.34352348418062495,1.0
46,173,0.11836176673908749,1.0
46,174,0.05329047800413071,1.0
46,175,0.025037622272385252,1.0
46,176,0.0031836914461886934,0.7656718491494504
47,162,0.6706931188191373,0.12113468421891312
47,163,0.4343932653638215,0.929551300287566
47,164,0.2340518243086219,1.0
47,165,0.3651004502333455,1.0
47,166,0.21600825471698112,1.0
47,167,0.19295498440053485,1.0
47,168,0.11216831386642707,1.0
47,169,0.068763197586727,1.0
47,170,0.23611489699370636,1.0
47,171,0.15887355181012247,1.0
47,172,0.042732571551604814,1.0
47,173,0.1759216618540277,1.0
47,174,0.16060403439484078,1.0
47,175,0.20293832232696477,1.0
47,176,0.3164271223247707,1.0
47,177,0.04390118950418648,0.016667478459190588
47,179,0.00465037954351149,0.05887109571178851
48,162,0.42076543751660106,0.5811559138561736
48,163,0.4353543581985337,0.9896165777001342
48,164,0.2648796656578758,1.0
48,165,0.24954870837223778,1.0
48,166,0.02517425125484692,1.0
48,167,0.020770392749244714,1.0
48,168,0.10715105740181269,1.0
48,169,0.023071449423441834,1.0
48,170,0.15137914399643382,1.0
48,171,0.1971911084736543,1.0
48,172,0.3440838190293528,1.0
48,173,0.2605877920120573,1.0
48,174,0.2848435928400488,1.0
48,175,0.25784149255248845,1.0
48,176,0.29568224388838193,1.0
48,177,0.2875081193365618,0.8732146920165811
48,178,0.0980611556524221,0.4268674248820549
48,179,0.30196342384345143,0.45460100369683637
48,180,0.16443740931275558,0.15454839622376718
49,160,0.07596209240695932,0.44972864819513786
49,161,0.058942161559309106,0.697544925300492
49,162,0.06343970185756712,0.8347665284012035
49,163,0.0818239078862942,1.0
49,164,0.07729313947801343,1.0
49,165,0.026205057701120693,1.0
49,166,0.02639308492782813,1.0
49,167,0.025968253968253967,1.0
49,168,0.1985369359711529,1.0
49,169,0.17320447921460347,1.0
49,170,0.2822239406124343,1.0
49,171,0.19739591454857322,1.0
49,172,0.45852187028657615,1.0
49,173,0.3853029925619496,1.0
49,174,0.4612765064435817,1.0
49,175,0.4182014994954849,1.0
49,176,0.21013237499353637,0.8335121297955957
49,177,0.21325171375155796,0.2764817682286522
50,160,0.26511378149309184,0.2842563845187363
50,161,0.1424446386946387,1.0
50,162,0.0007805665440342624,1.0
50,163,0.07275963335409807,1.0
50,164,0.10999779456031282,1.0
50,165,0.07024589967101313,1.0
50,166,0.10961573373676248,1.0
50,167,0.22148769902226123,1.0
50,168,0.2688207697786948,1.0
50,169,0.18363339293421296,1.0
50,170,0.46288376426741207,1.0
50,171,0.1865340953573945,1.0
50,172,0.31645493730160235,1.0
50,173,0.23968535807701855,1.0
50,174,0.44545104457494944,1.0
50,175,0.2391358955036423,1.0
50,176,0.19754994001981954,1.0
50,177,0.16775335015235412,0.5732548589650552
50,178,0.16566265060240964,0.38902636156454207
51,159,0.15727693393636769,0.5868729167554839
51,160,0.2543637539846789,0.5999455920457302
51,161,0.25983097366456853,1.0
51,162,0.17218090869958885,1.0
51,163,0.20003039930379635,1.0
51,164,0.4247924251709263,1.0
51,165,0.4541936459909228,1.0
51,166,0.35304218925381875,1.0
51,167,0.505745749067468,1.0
51,168,0.3489842195381554,1.0
51,169,0.33204557543181884,1.0
51,170,0.3370216515609265,1.0
51,171,0.5262043509588037,1.0
51,172,0.32753961273216314,1.0
51,173,0.32001598976654944,1.0
51,174,0.2131638189327071,1.0
51,175,0.24842344099443492,1.0
51,176,0.16929306839792774,1.0
51,177,0.2892918996813813,1.0
51,178,0.11677350996907986,1.0
51,179,0.42496436639414803,0.9885086012954807
51,180,0.04619491479431238,0.042054629111114974
52,158,0.24685027238530458,0.0001303400665319311
52,159,0.19800305016377798,0.9244365391278738
52,160,0.3166922321937573,1.0
52,161,0.19147436504927975,1.0
52,162,0.21045991410164638,1.0
52,163,0.29592953342953343,1.0
52,164,0.3699939393939394,1.0
52,165,0.45499804644575226,1.0
52,166,0.1426703101247515,1.0
52,167,0.32343696934144306,1.0
52,168,0.218060302696376,1.0
52,169,0.16428019911990507,1.0
52,170,0.3928219292368757,1.0
52,171,0.3373594150651197,1.0
52,172,0.2744070193482034,1.0
52,173,0.2629833897758426,1.0
52,174,0.10512456097361758,1.0
52,175,0.2711325332808709,1.0
52,176,0.2767224138045594,1.0
52,177,0.19904211672109184,1.0
52,178,0.14107614199525964,1.0
52,179,0.2990352824565334,1.0
