idx_x,idx_y,crop_ratio,overlap_ratio
62,85,0.038373626373626374,0.3403000925740054
62,86,0.0001132431582258572,0.14001618523244672
63,84,0.010675039246467817,0.4223437999320051
63,85,0.0012689340533078564,0.8828651629718427
63,86,0.0017710309930423782,0.6355336421227485
63,87,0.009062003179650238,0.23310803681069783
64,82,0.006552057788232154,0.41654790617075155
64,83,0.0008993710691823899,0.5571732443250839
64,84,0.0022621203019521025,0.9931101611949902
64,85,0.00010980749900750914,1.0
64,86,0.0003160931732360304,1.0
64,87,0.00034340659340659343,0.6206651492251407
64,88,0.06774884817314904,0.041463491967023286
65,82,0.0026666666666666666,3.738496924538431e-05
65,83,7.376869509501407e-05,0.7338062566193991
65,84,0.0011952123930432726,0.7621032743532202
65,85,0.0008258848007473302,0.43886474290072597
65,86,0.00783624782267154,0.4104074530866649
65,87,0.0007291693474363263,0.7546733280431084
65,88,0.0313531566472743,0.004569876135553219
