idx_x,idx_y,crop_ratio,overlap_ratio
62,30,0.028673558739412134,0.051212290851269854
63,26,0.13539618276460383,0.04339660371984451
63,27,0.1165714227192659,0.5923829584917683
63,28,0.1837499828727238,0.47175801628792957
63,29,0.2414855473570569,0.33262888906332516
63,30,0.17455613664641167,0.6680386441158279
63,31,0.2708898132626946,0.5687474385912292
64,25,0.2314669111094136,0.0724307303689529
64,26,0.22918389090134242,0.893743605480136
64,27,0.24741545050869954,1.0
64,28,0.2306981997058152,1.0
64,29,0.1540016168148747,1.0
64,30,0.20000724907833148,0.9975665844749746
64,31,0.20227488611702385,0.5495079590995527
65,22,0.3162212265813518,0.22143838035859748
65,23,0.23243662718035102,0.042835285285542375
65,24,0.19163941979899377,0.5441495853612406
65,25,0.1698609570928943,0.6949811029830005
65,26,0.23371013378018296,1.0
65,27,0.26434238462398035,1.0
65,28,0.1666959929892838,1.0
65,29,0.13788528905747985,1.0
65,30,0.30551665083514185,1.0
65,31,0.3929388967743731,0.7371421584973014
65,32,0.1872826445070835,0.6209099099838431
66,20,0.03949258827307608,0.07875017905038588
66,21,0.27187699801068094,0.5864833555816302
66,22,0.2056118567624844,0.9941409777226227
66,23,0.28557627430534255,0.9740991482476019
66,24,0.2355295461228621,1.0
66,25,0.3529096322997797,1.0
66,26,0.20804559168622191,1.0
66,27,0.23204227776630174,1.0
66,28,0.08871151771637209,1.0
66,29,0.22089993442531947,1.0
66,30,0.281166439195588,1.0
66,31,0.2562155130814258,1.0
66,32,0.27609607546984677,1.0
66,33,0.23839869281045753,0.7464944876783343
66,34,0.2193760146820075,0.3198698123823228
66,35,0.2559783764622474,0.09562250940565453
66,37,0.19224986818291936,0.2954542231392127
66,38,0.19837489943684633,0.29245987722829975
67,19,0.012475702719605158,0.1250727135548543
67,20,0.21416908532342108,0.7270717029378732
67,21,0.2582517869949594,1.0
67,22,0.17412160690462578,1.0
67,23,0.27140699490383036,1.0
67,24,0.20455617111532914,1.0
67,25,0.37499203606414544,1.0
67,26,0.2720561449548095,1.0
67,27,0.26066979340956575,1.0
67,28,0.12246169979304693,1.0
67,29,0.18031493044908428,1.0
67,30,0.34605076379661653,1.0
67,31,0.24475631162791514,1.0
67,32,0.19689616450854475,1.0
67,33,0.06752535568389914,1.0
67,34,0.25364848613469154,1.0
67,35,0.20510317457500168,0.9981191219236675
67,36,0.1512230149335438,0.806022214014767
67,37,0.2061459415648175,0.999745446748362
67,38,0.1241979851450172,0.9469736024197144
68,19,0.0,0.04973346627427122
68,20,0.17284011561598878,0.45711133645109214
68,21,0.15455893948605812,0.9140821141341336
68,22,0.1081243319509171,1.0
68,23,0.12006122841217978,1.0
68,24,0.18613741362358222,1.0
68,25,0.14975237700816207,1.0
68,26,0.05736184643067234,1.0
68,27,0.1923181178433042,1.0
68,28,0.1753436336430386,1.0
68,29,0.09137141175976127,1.0
68,30,0.20264898107344584,1.0
68,31,0.11743764100506475,1.0
68,32,0.1341517141235889,1.0
68,33,0.0690152462549557,1.0
68,34,0.07477253575961856,1.0
68,35,0.0586158292891807,1.0
68,36,0.002254815603609849,1.0
68,37,0.0161610020720617,1.0
68,38,0.01520784474777277,1.0
68,39,0.0017192909506720782,0.6948254020700254
68,40,0.012457085205374058,0.08432594433008317
69,19,7.660069927927253e-05,0.3013540625517888
69,20,0.06204652592744415,0.9153045018656556
69,21,0.10489546367950746,1.0
69,22,0.1544648143303639,1.0
69,23,0.0940955276146359,1.0
69,24,0.06235981502506023,1.0
69,25,0.06351682020781778,1.0
69,26,0.13405061177927255,1.0
69,27,0.20412137428044486,1.0
69,28,0.10799025535867642,1.0
69,29,0.25607059368616136,1.0
69,30,0.28682199237120237,1.0
69,31,0.2153353298815338,1.0
69,32,0.1345896429902892,1.0
69,33,0.0978094553528855,1.0
69,34,0.0761408358153521,1.0
69,35,0.09857706093189963,1.0
69,36,0.023912033007363484,1.0
69,37,0.012907249872459786,1.0
69,38,0.0045348526533942795,1.0
69,39,0.0005290890246642459,0.9814517750808732
69,40,0.000518325064381429,0.25530301712138637
70,18,0.004385128044375996,0.04941985708562307
70,19,0.0,0.9427678271751859
70,20,0.003541902507632671,1.0
70,21,0.03977552037676825,1.0
70,22,0.08349588910677974,1.0
70,23,0.08026215805471125,1.0
70,24,0.14201069273339081,1.0
70,25,0.06695174545492517,1.0
70,26,0.19282855027105572,1.0
70,27,0.12417997993362662,1.0
70,28,0.07949625440206556,1.0
70,29,0.09067996341635008,1.0
70,30,0.0987108127438692,1.0
70,31,0.21654373210894765,1.0
70,32,0.04802936383110459,1.0
70,33,0.024983327805653925,1.0
70,34,0.04858577706035333,1.0
70,35,0.04763812055463754,1.0
70,36,0.167823091358452,1.0
70,37,0.004773243759563238,1.0
70,38,0.014265565988011764,1.0
70,39,0.018359828614904098,0.8310427609114248
70,40,0.013175601550500987,0.6514508188307689
70,41,0.032462670131700656,0.0030082178881641348
71,17,0.0,0.0448653200325144
71,18,0.0064086759398135785,0.5162563390626952
71,19,0.0472569861134922,1.0
71,20,0.0870712537221516,1.0
71,21,0.022738335663611414,1.0
71,22,0.006192036334009395,1.0
71,23,0.08108865026779642,1.0
71,24,0.2641592581238504,1.0
71,25,0.10087294735281549,1.0
71,26,0.04647447713141144,1.0
71,27,0.0583450816876848,1.0
71,28,0.07143146957388444,1.0
71,29,0.040769319359668314,1.0
71,30,0.1438244603293147,1.0
71,31,0.09325887912706242,1.0
71,32,0.10579227505884205,1.0
71,33,0.0008059594327768803,1.0
71,34,0.001109765940274415,1.0
71,35,0.012170744028288952,1.0
71,36,0.0009441826748822037,1.0
71,37,0.005312121146125981,1.0
71,38,0.016930952632711178,1.0
71,39,0.003469477382520861,0.8983501745114312
71,40,7.714433705462921e-05,0.3167130020851798
72,16,0.0,0.05793858961647538
72,17,0.014336052269318486,0.7619826089914005
72,18,0.0461197240203961,1.0
72,19,0.02397659108541467,1.0
72,20,0.0164893350539596,1.0
72,21,0.008615459288921247,1.0
72,22,0.02079598360086165,1.0
72,23,0.10737806940168676,1.0
72,24,0.08217427733556766,1.0
72,25,0.04177910833754989,1.0
72,26,0.03676434288938256,1.0
72,27,0.005031726358830944,1.0
72,28,0.01616135107050775,1.0
72,29,0.06887740606577172,1.0
72,30,0.008151205394693698,1.0
72,31,0.01287696537503222,1.0
72,32,0.0010940447318782,1.0
72,33,6.116626069060306e-05,1.0
72,34,7.589639058451064e-05,1.0
72,35,0.008315327347021503,1.0
72,36,0.0018036181342632955,1.0
72,37,0.0015380966282294555,1.0
72,38,0.015453080360413157,0.9959285388704797
72,39,0.00935117169979191,0.4647425492400845
72,40,0.02093766236637593,0.06954680655189674
73,16,0.0010469930223312815,0.4277892559915006
73,17,0.003197389885807504,1.0
73,18,0.027120879272231443,1.0
73,19,0.0017168405983526628,1.0
73,20,0.009101768958835419,1.0
73,21,0.000756172651291156,1.0
73,22,0.0031299068355490423,1.0
73,23,0.01592656657049217,1.0
73,24,0.008215269578905943,1.0
73,25,0.10036702428006776,1.0
73,26,0.057148460898281996,1.0
73,27,0.0601073655453561,1.0
73,28,0.006980579487616935,1.0
73,29,0.027155825857425674,1.0
73,30,0.0014015379328120973,1.0
73,31,0.00021885920536169175,1.0
73,32,0.00025926652779103117,1.0
73,33,0.00013010809814487537,1.0
73,34,0.00041567588172296743,1.0
73,35,0.0015087726952133732,1.0
73,36,0.0,0.9877712880037162
73,37,0.001658724340175953,0.8377803434403995
73,38,0.02302317001316082,0.3607616961859495
74,16,0.0009842993922123333,0.30768139686147444
74,17,0.0009536159807414407,1.0
74,18,0.01937302415398751,1.0
74,19,0.003805631291672966,1.0
74,20,0.0021297920320721623,1.0
74,21,0.0005430284574848877,1.0
74,22,0.0070735211662461455,1.0
74,23,0.00021469045859289762,1.0
74,24,0.0030943222007045047,1.0
74,25,0.024371823828345567,1.0
74,26,0.03239841490387342,1.0
74,27,0.07163031260226804,1.0
74,28,0.02441843431907421,1.0
74,29,0.00032782773816774746,1.0
74,30,0.0021688196270994733,1.0
74,31,0.002131669802005175,1.0
74,32,0.0008662800055702347,1.0
74,33,0.00517017430717666,1.0
74,34,0.0009212931605817621,1.0
74,35,0.005792147367421545,0.9916000082549079
74,36,0.001275659824046921,0.4187307448294202
74,37,0.0,0.028432249673084727
75,16,0.0003742037392782869,0.47714330314244313
75,17,0.0005697502450445583,1.0
75,18,0.0010409009788639755,0.9786259034536262
75,19,0.007086608681095634,0.8147165990409779
75,20,6.81522696453286e-05,0.9974884951775704
75,21,0.0012590836396285177,1.0
75,22,0.0062863263621837084,1.0
75,23,0.0033525563021356893,1.0
75,24,0.02594911057662527,1.0
75,25,0.009904598030101304,1.0
75,26,0.005555159126587698,1.0
75,27,0.03692330228553258,1.0
75,28,0.004993576355245498,1.0
75,29,0.008577597840755735,1.0
75,30,0.0007844693110195396,1.0
75,31,0.005122246113970881,1.0
75,32,0.00410530526162685,1.0
75,33,0.001704407554138663,1.0
75,34,0.0011714266917155828,1.0
75,35,3.301782962799912e-05,0.9163926550073535
75,36,0.0022738840817049153,0.006757671711065391
76,16,1.5598596126348627e-05,0.27590429222356283
76,17,0.0006817462443086363,0.43515705270566235
76,18,0.0009062896501721951,0.30193634121324775
76,20,0.0001159261445072085,0.09014614421444629
76,21,0.0003426902414120947,0.7729885945210055
76,22,0.001147256556571221,0.9982308446572732
76,23,0.0010964096569070266,1.0
76,24,0.031269164383975596,1.0
76,25,0.012359798765801587,1.0
76,26,0.020474569483380056,1.0
76,27,0.011000890702218135,1.0
76,28,0.005984152710246713,1.0
76,29,0.017167629849151544,1.0
76,30,0.009947461738439951,1.0
76,31,0.010522676613746987,1.0
76,32,0.01332485919042714,1.0
76,33,0.03284292387435666,1.0
76,34,0.003716836922172411,1.0
76,35,0.007692109087421899,0.91537246550995
76,36,0.01654043959627099,0.06144607360826837
77,22,0.0,0.09670600067547583
77,23,0.0,0.9988098809554673
77,24,0.0013722862503350308,1.0
77,25,0.0011022162419436223,1.0
77,26,0.003429921848063441,1.0
77,27,0.007788405687640155,1.0
77,28,0.007423303360971437,1.0
77,29,0.004893395820746039,1.0
77,30,0.019569667470317974,1.0
77,31,0.012964584017215596,1.0
77,32,0.04886218863945877,1.0
77,33,0.01142799352750809,1.0
77,34,0.017002395691446754,1.0
77,35,0.01152852278902637,1.0
77,36,0.025140660687426885,0.6588810735514715
78,23,0.0012965065853593112,0.5986933811402548
78,24,0.0008452419325955374,0.809264471316577
78,25,0.0016480593517034141,0.8551910949210602
78,26,0.002220897328979198,0.8565444873285348
78,27,0.0007592630087062158,0.8363221262024708
78,28,0.001500496234244336,0.9323782417211136
78,29,0.003236829875064928,0.9531946118349258
78,30,0.0014637814475739921,1.0
78,31,0.003836078187114148,1.0
78,32,0.004324801412180053,1.0
78,33,0.0008589351420844971,1.0
78,34,0.0049799378062745,1.0
78,35,0.0043226567799366285,1.0
78,36,0.004978975998686699,0.5963162283176581
79,28,0.0,0.007176215635078185
79,29,0.0,0.027349698278946878
79,30,0.0,0.24876242337838494
79,31,0.00046742730953257266,0.4857259663674072
79,32,0.0010038267428317898,0.40042657783296803
79,33,0.0018630681986876875,0.2584472545389944
79,34,0.00010973477662463266,0.22806916290134469
79,35,0.00043127509937063705,0.21846014381177334
79,36,0.0,0.07791285265088974
