idx_x,idx_y,crop_ratio,overlap_ratio
34,113,0.4129564772145417,0.0019871801038918325
34,115,0.4257049488772807,7.073047792293966e-05
34,116,0.45121248549162657,0.16323462736691066
34,117,0.4411731634182909,0.06062460123502664
34,118,0.5464501811025271,0.004434356940558073
34,119,0.26216408986972667,0.3407003226544587
34,120,0.004832538105543813,0.33934034217002057
34,121,0.05511787677789355,0.2137911140902391
34,122,0.08395304660414164,0.01193082274405541
35,109,0.32624083302945583,0.07337274993161498
35,110,0.4657540085244571,0.0876335226124901
35,111,0.3725985112451756,0.3174334272823121
35,112,0.34433384536610345,0.6212493378615672
35,113,0.37835046041877163,0.857774266524937
35,114,0.3367848389572451,0.5524418910700251
35,115,0.45886208541619133,0.09442663594985262
35,116,0.21248791344358495,0.8946799807030879
35,117,0.2768886821549499,0.9883925953141305
35,118,0.3619839395370808,0.9141907742131137
35,119,0.16596003189348588,0.853508427309581
35,120,0.01710833867129337,1.0
35,121,0.19961956983762646,1.0
35,122,0.04014481541164251,0.983215457030637
35,123,0.007255459361674635,0.7577481828706908
35,124,0.00028291781129597955,0.6738947876943663
35,125,0.0,0.4227952876950469
35,126,0.01704907306434024,0.4248860395282806
35,127,0.12106564010586408,0.5960874699520218
35,128,0.07404207800543836,0.7405918459726883
35,129,0.1399971257696857,0.2914237025543994
36,109,0.37407504453395246,0.0728916703890927
36,110,0.41875050875050873,0.9903489308724148
36,111,0.18543589743589745,1.0
36,112,0.18913669863165727,1.0
36,113,0.3883385815708347,1.0
36,114,0.3340349566156018,1.0
36,115,0.3462190275829827,0.9877391687086654
36,116,0.42878993596835296,1.0
36,117,0.29346163543154885,1.0
36,118,0.2956693370486474,1.0
36,119,0.2774222307128984,1.0
36,120,0.15676581393611458,1.0
36,121,0.22043957547028678,1.0
36,122,0.1426231451447784,1.0
36,123,0.3040797271536576,1.0
36,124,0.09398255234728972,1.0
36,125,0.17309178216741242,1.0
36,126,0.1166745695143261,1.0
36,127,0.27709517131453054,1.0
36,128,0.3552305464354017,1.0
36,129,0.21596137637794574,0.21683576493058418
37,110,0.35356587561374797,0.6353093157877163
37,111,0.4773561559084347,1.0
37,112,0.1877484647872191,1.0
37,113,0.309747179923967,1.0
37,114,0.3502763307286449,1.0
37,115,0.2874833169650727,1.0
37,116,0.22479630778288248,1.0
37,117,0.3526403362446061,1.0
37,118,0.28316877113675376,1.0
37,119,0.34110813951501273,1.0
37,120,0.21598033849555148,1.0
37,121,0.29497823356332914,1.0
37,122,0.2253317657878868,1.0
37,123,0.34565190929957573,1.0
37,124,0.2491568370467453,1.0
37,125,0.2544619318780976,1.0
37,126,0.27272286960369685,1.0
37,127,0.27380683703949554,1.0
37,128,0.3630405270068769,0.9605664607493328
37,129,0.4010118421347183,0.47623057349000486
38,110,0.2895607468727233,0.11506716095822762
38,111,0.4355766098325687,1.0
38,112,0.13033471933471932,1.0
38,113,0.02164722788490459,1.0
38,114,0.1453904730703158,1.0
38,115,0.25525114155251144,1.0
38,116,0.29010399819023275,1.0
38,117,0.3478165665000648,1.0
38,118,0.23905232667429976,1.0
38,119,0.27389591852066497,1.0
38,120,0.38471522665633473,1.0
38,121,0.35482259194850363,1.0
38,122,0.47050762216344144,1.0
38,123,0.46314715633766895,1.0
38,124,0.3343775964993434,1.0
38,125,0.4309547100970309,1.0
38,126,0.49453086912201394,1.0
38,127,0.2905986142137746,1.0
38,128,0.3183828555345583,0.6757133457078833
38,140,0.2904944950645406,0.09999618400795131
38,141,0.23645554266175747,0.5243592094339905
38,142,0.22442183208159658,0.6536374804283293
38,143,0.33006243777968935,0.6528509213840635
38,144,0.3783825158919928,0.7149226371036211
38,145,0.3384110193267593,0.34688964193490884
39,110,0.2779412616818562,0.8281729793210202
39,111,0.269866633377026,1.0
39,112,0.12542630810923494,1.0
39,113,0.17279605952630475,1.0
39,114,0.05240252897787144,1.0
39,115,0.2947764194098505,1.0
39,116,0.2764466344128573,1.0
39,117,0.2398281623728654,1.0
39,118,0.2827949291765824,1.0
39,119,0.2992865513200524,1.0
39,120,0.3057368028837822,1.0
39,121,0.35298458725182863,1.0
39,122,0.31662573271768674,1.0
39,123,0.36677095354480316,1.0
39,124,0.39013023465186175,1.0
39,125,0.35781466573522724,1.0
39,126,0.24202485712502564,1.0
39,127,0.3501945699634159,1.0
39,128,0.3626657079944277,0.6227401759998964
39,129,0.41975095946120555,0.000143962242402892
39,140,0.2803955329172346,0.2490064612366069
39,141,0.1747239429033127,0.9164023909086867
39,142,0.21867074516485005,1.0
39,143,0.15579992285691413,1.0
39,144,0.3640360545717295,1.0
39,145,0.43584964961130673,0.9137805145193295
39,146,0.3747385369925395,0.11345623287819984
40,110,0.3986975428083973,0.2169406062758096
40,111,0.22830689158884762,0.7562327394149798
40,112,0.4478222594843848,0.9976642647755622
40,113,0.15983516483516483,1.0
40,114,0.14426264343391415,1.0
40,115,0.2843284837361416,1.0
40,116,0.3286809291997609,1.0
40,117,0.23943125637351714,1.0
40,118,0.18411487750825667,1.0
40,119,0.2919894457731101,1.0
40,120,0.24792378346346905,1.0
40,121,0.3083040567703144,1.0
40,122,0.18850794278123592,1.0
40,123,0.30726349706556666,1.0
40,124,0.2820287637359591,1.0
40,125,0.20689893620580815,1.0
40,126,0.2535446205170976,1.0
40,127,0.30505131208627023,1.0
40,128,0.31304625156071875,0.642353662988743
40,129,0.40007139219324095,0.10093010332992432
40,134,0.2755393637651973,0.06121152581698793
40,135,0.27189791261409546,0.13424118980485195
40,137,0.3761433306305922,0.07715900150921022
40,138,0.33566176646006596,0.29317870640920773
