idx_x,idx_y,crop_ratio,overlap_ratio
23,97,0.0,0.05864601604740729
24,96,0.0003611767796164959,0.3206190643049139
24,97,0.0005186798041113163,0.2088290087673699
24,98,0.0014373829716929178,0.01128447721669047
25,92,9.034990712029548e-06,0.0003184398861339757
25,93,0.001008855103412176,0.011601339899191003
25,95,0.0001460426992341886,0.06463290127481042
25,96,0.00016651722812860255,0.3730991942863471
25,97,0.001736571495919149,0.4510482546927657
25,98,0.0017684151456081282,0.18079248482380408
26,91,0.05703643116501366,0.07648492380598541
26,92,0.335471809183273,0.8292578181419048
26,93,0.5407524680405805,0.8812815146076649
26,94,0.09105126040901633,0.7210924398640937
26,95,0.37293630019053775,0.8444909823277654
26,96,0.2592929363723888,0.515012495424198
26,97,0.4498438286407911,0.6990068088933808
26,98,0.48755787037037035,0.7352867959681637
26,99,0.03680548571769114,0.4647918749222258
26,100,0.49502586252067876,0.176815358770462
27,91,0.1493310495557907,0.3060895521007627
27,92,0.4798031427069338,1.0
27,93,0.4378623575938084,1.0
27,94,0.43039535007614543,1.0
27,95,0.2925785616006315,1.0
27,96,0.6239933295371349,1.0
27,97,0.545650801900802,1.0
27,98,0.4602986463227427,1.0
27,99,0.06776451815893564,1.0
27,100,0.5475915785445357,0.9617331421914866
27,101,0.602719625076759,0.4797913827003052
27,103,0.6014959275416037,0.04853719875102746
28,90,0.30861265785930053,0.10900339123331099
28,91,0.3294487964573316,0.6451054111521495
28,92,0.30327435070583214,1.0
28,93,0.40696667791586577,1.0
28,94,0.43538625976706474,1.0
28,95,0.44875097601733,1.0
28,96,0.5384615384615384,1.0
28,97,0.571163710294145,1.0
28,98,0.7241353540788569,1.0
28,99,0.08344248720264981,1.0
28,100,0.2773713270986459,1.0
28,101,0.523606735634492,1.0
28,102,0.5087580132777872,0.7966963062169988
28,103,0.6636905273573679,0.9372871359895859
28,104,0.4914744981788517,0.6153629825726896
28,105,0.5769692307692308,0.41303719929371846
28,106,0.536700811751063,0.4265838380716701
28,107,0.5458637707479423,0.7211684485423437
28,108,0.5241167942867706,0.34577138404616625
28,109,0.45363898929657337,0.03944425168453314
29,90,0.20032349195661403,0.46219691747542585
29,91,0.3445438780574005,0.7858966768881295
29,92,0.4116200040109584,0.9979874724590374
29,93,0.3566467410981476,1.0
29,94,0.6136508749656622,1.0
29,95,0.3275179963114998,1.0
29,96,0.5722444647213274,1.0
29,97,0.4809539172581444,1.0
29,98,0.39973696324061286,1.0
29,99,0.1018719732656163,1.0
29,100,0.008073819947374303,1.0
29,101,0.3392083284274814,1.0
29,102,0.40934262917817205,1.0
29,103,0.5509586121779393,1.0
