idx_x,idx_y,crop_ratio,overlap_ratio
12,64,0.1684830230010953,0.18550021262768057
12,65,0.1686491186868847,0.45992327500459995
12,66,0.05513346822833573,0.6151458983619412
12,67,0.10020144169053026,0.5169889011839633
12,68,0.0,0.001832748502290021
12,69,0.01315958923384385,0.07657811662625859
12,76,0.0,0.22087601541611324
12,77,2.608318580031365e-05,0.2945075603372702
13,62,0.0005970149253731343,0.02435800038938993
13,63,0.03145287030474841,0.6931235289182425
13,64,0.3399188232845348,0.9939333111626582
13,65,0.42430911662919646,1.0
13,66,0.03967326224553801,1.0
13,67,0.346562990649453,0.9996162967125704
13,68,0.09802295918367347,0.744482016820235
13,69,0.14389888575819673,0.9162968939885004
13,70,0.10180446731752135,0.40183225034723125
13,71,0.044050050661820286,0.10582332928487821
13,75,0.0,0.052031250829576485
13,76,0.0,0.5906380107101913
13,77,0.002144155494747065,0.6423167609116979
14,62,0.1290691186294157,0.4127781944060338
14,63,0.2235041622282716,1.0
14,64,0.1849802334099578,0.8734054117914439
14,65,0.4343650826361126,1.0
14,66,0.16651686539239965,1.0
14,67,0.5032368816071029,1.0
14,68,0.4074728591753291,1.0
14,69,0.3029140771874844,1.0
14,70,0.3312870489690722,1.0
14,71,0.28430300449674517,0.9984002249309025
14,72,0.19601115994847262,0.695108701143269
14,73,0.20870547321892877,0.5736376889039816
14,74,0.14421607759735874,0.6409317566154685
14,75,0.009527028350868943,0.8496569385738365
14,76,0.0,0.6407465619270052
14,77,0.001163941487280487,0.6367784039124937
15,62,0.050857736686997966,0.09084324390901433
15,63,0.16158130322836206,0.36854407507113707
15,64,0.0023130227304455978,0.0674003292534849
15,65,0.4438753359850347,0.946630257321134
15,66,0.2504882297476547,1.0
15,67,0.5910548498900698,1.0
15,68,0.46383131071663086,1.0
15,69,0.347304192224918,1.0
15,70,0.539221913521883,1.0
15,71,0.34813148441473046,1.0
15,72,0.6358391835673427,1.0
15,73,0.6676773347084511,1.0
15,74,0.35283802582338997,1.0
15,75,0.33035115738002285,1.0
15,76,0.055330245720255675,0.77483460642097
15,77,4.45162566774385e-05,0.031285121818734364
16,64,0.012217439821457038,0.037504394515167926
16,65,0.3533379182393961,0.8416921294983857
16,66,0.34517249496759567,1.0
16,67,0.6469570330952175,1.0
16,68,0.4965119468241292,1.0
16,69,0.5479808403627964,1.0
16,70,0.5641954097510373,1.0
16,71,0.5621923828125,1.0
16,72,0.5753415492268227,1.0
16,73,0.675749550990443,1.0
16,74,0.5587168232350166,1.0
16,75,0.6802008374268158,1.0
16,76,0.014559902845979196,1.0
16,77,0.4427849634539919,0.9651731009412227
16,78,0.09713416012016322,0.47683271117146075
16,79,0.0,0.004697214665851372
17,65,0.10935492574130222,0.3369778521024583
17,66,0.3262153500809617,0.6953858048644783
17,67,0.5357178581223884,1.0
17,68,0.5284930193074713,1.0
17,69,0.551635257057024,1.0
17,70,0.5385416666666667,1.0
17,71,0.5354603327029419,1.0
17,72,0.5878982329104485,1.0
17,73,0.5217321993508361,1.0
17,74,0.4938075747131365,1.0
17,75,0.6974431277542517,1.0
17,76,0.09801816133094718,1.0
17,77,0.7002776946356712,1.0
17,78,0.3546521800714887,1.0
17,79,0.11913109347348098,0.9158959030208746
17,80,0.004969777697050424,0.2622308736829068
18,67,0.19162568844227623,0.4291502553934407
18,68,0.35484483665478345,1.0
18,69,0.4474964164712015,1.0
18,70,0.4134904550209205,1.0
18,71,0.5038914784663866,1.0
18,72,0.3934557705739759,1.0
18,73,0.39475469250535966,1.0
18,74,0.5545959549255585,1.0
18,75,0.6851146747151788,1.0
18,76,0.3564465346007402,1.0
18,77,0.6342713047544296,1.0
18,78,0.7077821011673152,1.0
18,79,0.43630203389145844,1.0
18,80,0.5016222630105494,1.0
18,81,0.2537853450896929,0.7622125463244993
18,82,0.07261181480376468,0.0971381360414883
19,67,0.07553361905659335,0.1446011162461093
19,68,0.23348982785602504,0.8111673916288286
19,69,0.34632434308313853,0.9560730367289407
19,70,0.2796203704312061,1.0
19,71,0.37511542734866876,1.0
19,72,0.37419177396351083,1.0
19,73,0.3291384285432526,1.0
19,74,0.35539217313373384,1.0
19,75,0.5364214568582744,1.0
19,76,0.3631372588343829,1.0
19,77,0.49794325528422606,1.0
19,78,0.6822850433647552,1.0
19,79,0.5571531223960354,1.0
19,80,0.6877966732030564,1.0
19,81,0.5290289526097386,1.0
19,82,0.6344734117903454,0.9979775459364776
19,83,0.0003283443237475032,0.14859514856364522
20,69,0.057766533843584385,0.18567593158900586
20,70,0.37330480227151147,1.0
20,71,0.479535544397463,1.0
20,72,0.3212707031230577,1.0
20,73,0.4714600300604705,1.0
20,74,0.3172593570409483,1.0
20,75,0.5138004743442642,1.0
20,76,0.3977518396175744,1.0
20,77,0.5685610571715011,1.0
20,78,0.5271554816546672,1.0
20,79,0.5002270132175904,1.0
20,80,0.6498332733434298,1.0
20,81,0.6695633800896958,1.0
20,82,0.5742754553327241,1.0
20,83,0.5162270516132579,1.0
20,84,0.0008342808585008059,0.3662967348498657
21,69,0.0010476896466518409,0.01587550280032728
21,70,0.35621322873952577,0.8698311019418072
21,71,0.4134748982833922,1.0
21,72,0.28078956117021275,1.0
21,73,0.32366286057692306,1.0
21,74,0.5869207600017422,1.0
21,75,0.2765537718282925,1.0
21,76,0.509271083586324,1.0
21,77,0.5457416609322984,1.0
21,78,0.5363634204114321,1.0
21,79,0.6960111658725128,1.0
21,80,0.3737251689535122,1.0
21,81,0.483257513993464,1.0
21,82,0.3447476810308669,1.0
21,83,0.18371011279282753,1.0
21,84,0.11622446015299699,1.0
21,85,0.0940534517679279,0.41885131151466803
22,69,0.05148272770283907,0.2260646739765432
22,70,0.293098292515176,0.8361724405344949
22,71,0.3885164815929289,1.0
22,72,0.5136418269230769,1.0
22,73,0.39513479077253216,1.0
22,74,0.4657830628011521,1.0
22,75,0.25682569419407447,1.0
22,76,0.43319481152348044,1.0
22,77,0.31263531653243265,1.0
22,78,0.38865649104191324,1.0
22,79,0.5830378613980434,1.0
22,80,0.44953087348110676,1.0
22,81,0.32444191359638863,1.0
22,82,0.09334001795199134,1.0
22,83,0.05528646063167221,1.0
22,84,0.3089940528297692,1.0
22,85,0.3979881508591149,1.0
22,86,0.026262308820448357,0.19834258575546776
23,69,0.07957348611442668,0.18977978754992111
23,70,0.36185862218226617,1.0
23,71,0.3229887131372667,1.0
23,72,0.19706444474248927,0.8859000013642064
23,73,0.5404751481681035,1.0
23,74,0.3711749898415621,1.0
23,75,0.3067025278413734,0.8895822813804488
23,76,0.4158990707454385,0.6981517841016002
23,77,0.40502719453687425,1.0
23,78,0.20944348800349785,0.6440053957844524
23,79,0.3834657663963111,0.8715511244122519
23,80,0.4007283909260357,0.8848948167242513
23,81,0.017134457414613058,0.9936184211201388
23,82,0.007001659562906779,1.0
23,83,0.3592142384088693,1.0
23,84,0.5608636464919367,1.0
23,85,0.3903985507246377,1.0
23,86,0.24247285594431126,1.0
23,87,0.00046900345581493756,0.09675859468836902
24,69,0.08935337143237974,0.28305194660656885
24,70,0.40461250660937426,0.9881044969842735
24,71,0.22629578136439044,1.0
24,72,0.09758631995762819,0.27803973159957385
24,73,0.31643072932586036,0.7510206567169447
24,74,0.31161897997835497,0.8231916422828601
24,75,0.09910905203136137,0.22538043888843587
24,76,0.024281671485677808,0.03411251999509999
24,77,0.20572980813969402,0.5411770879017608
24,78,0.004107817358012214,0.018484455645784242
24,79,0.008529071209990902,0.10001164691318198
24,80,0.004084308971848119,0.6099931141790144
24,81,0.03609368667888205,0.8297452453864244
24,82,0.1630332148411464,1.0
24,83,0.2760689453165863,1.0
24,84,0.4508389508389508,1.0
24,85,0.26021085691801804,1.0
24,86,0.11632519923831018,1.0
24,87,0.0008528897600254278,0.6970162506885668
25,70,0.01242013705674176,0.056269657430345385
25,71,0.07279356213911824,0.23248029082129934
25,72,0.12228776193604277,0.2616380403251723
