idx_x,idx_y,crop_ratio,overlap_ratio
47,11,0.0005064561615241098,0.042499031854857955
47,12,0.0,0.3723080419243779
47,13,0.0006132404181184669,0.4290491430509101
47,14,9.14666286330855e-05,0.7185721628470811
47,15,3.1124432368164684e-05,0.4462302706208649
48,9,0.0,0.2968352896472896
48,10,8.328397986378443e-05,0.49837634802932684
48,11,0.0,0.6506255453838278
48,12,0.0,1.0
48,13,0.0,1.0
48,14,0.0001105815655857708,1.0
48,15,5.311504092982566e-05,0.8073762919802386
49,8,0.0,0.046356265239197295
49,9,0.00011277126897029018,0.9978892394867862
49,10,0.0001376368829730804,1.0
49,11,8.366878317699666e-05,1.0
49,12,2.331103762090658e-05,1.0
49,13,0.0,1.0
49,14,3.75234521575985e-05,1.0
49,15,1.565217119092675e-05,0.875137443657349
50,8,0.0,0.1552342336576417
50,9,0.0029214266351701972,0.9998025130597741
50,10,0.0008249647994343098,1.0
50,11,0.0,1.0
50,12,0.0,1.0
50,13,0.0,1.0
50,14,0.0,1.0
50,15,5.032158638801088e-05,1.0
50,16,2.208323803364539e-05,0.6735819585332815
50,17,0.0001405452524129567,0.007692467501073294
51,7,0.0,0.3716621259748919
51,8,0.0,0.8391144161573579
51,9,0.00019265128563660373,1.0
51,10,0.00034061852591500403,1.0
51,11,3.744056310606911e-05,1.0
51,12,0.0,1.0
51,13,0.0,1.0
51,14,0.0005189413596263622,1.0
51,15,5.678546922937386e-05,1.0
51,16,0.06285639181444902,1.0
51,17,0.06633491020698051,0.8803157762262233
51,18,0.013552152410031328,0.8589897802864963
51,19,0.052793432728327254,0.74561421459029
51,20,0.038744146418024226,0.6480042860425252
51,21,0.006491005664585907,0.6200762456290183
51,22,0.11258602232757302,0.4597153117755295
51,23,0.05959186697027573,0.19128421379738986
51,24,0.24050444624090542,0.04169422365590588
52,7,0.0,0.7061441948956073
52,8,0.0,1.0
52,9,0.00020080196256677834,1.0
52,10,0.0005828379991624634,1.0
52,11,0.0003667481662591687,1.0
52,12,8.331970872687486e-05,1.0
52,13,0.00025831815976663157,1.0
52,14,0.00017996684821217144,1.0
52,15,0.001156243079940527,1.0
52,16,0.028270334077985376,1.0
52,17,0.15278642590286426,1.0
52,18,0.05466752735453523,1.0
52,19,0.126440698029693,1.0
52,20,0.02930821445191521,1.0
52,21,0.08854769622597823,1.0
52,22,0.15040001805077424,0.9997684775737194
52,23,0.033734627831715214,0.5881347278633297
52,24,0.05725366590786751,0.16620396521295777
53,7,0.001086212262682851,0.6006413870466374
53,8,0.0004998812781964283,1.0
53,9,0.0015797566143518778,1.0
53,10,0.00022430668841761828,1.0
53,11,0.0007192064232357066,1.0
53,12,0.011630617632419559,1.0
53,13,0.00995224692451219,1.0
53,14,0.018198919230994946,1.0
53,15,0.012074730471928398,1.0
53,16,0.01712301492489766,1.0
53,17,0.15516960156584814,1.0
53,18,0.07271989374262101,1.0
53,19,0.23633414436334144,1.0
53,20,0.0980362754535238,1.0
53,21,0.14053671860370512,1.0
53,22,0.18099838187702266,1.0
53,23,0.3014387647678091,0.8161808781247962
53,24,0.07757946222199812,0.012387430282428034
54,6,0.0,0.025570960291158244
54,7,0.0008544845599170197,0.9127368114398119
54,8,0.0016089449828462674,1.0
54,9,0.027239609855458497,1.0
54,10,0.03431402618851009,1.0
54,11,0.07859587394519507,1.0
54,12,0.05132665001106859,1.0
54,13,0.05196517066122511,1.0
54,14,0.05309989066314077,1.0
54,15,0.17084307829379664,1.0
54,16,0.1418448431881694,1.0
54,17,0.09017219527748803,1.0
54,18,0.13953806094895205,1.0
54,19,0.11731774353428855,1.0
54,20,0.07144517553771947,1.0
54,21,0.02941653160453809,1.0
54,22,0.05045770125034551,1.0
54,23,0.17946871512475665,0.9848782931411716
54,24,0.0893596155732078,0.0058617149275450335
