idx_x,idx_y,crop_ratio,overlap_ratio
38,22,0.0,0.02283109494751216
39,8,0.03473193785767817,0.19807281310337232
39,9,0.01598332486627021,0.1005032757610009
39,10,0.0035194203800315896,0.022539928206584247
39,13,0.0,2.215406895743483e-06
39,14,0.0,0.2434768601207866
39,15,0.0,0.0009432738890534911
39,16,0.0007852107007360022,0.12258510829480372
39,17,0.0001628565340476698,0.10482804156452125
39,18,0.0013031853945458711,0.530343297432826
39,19,0.0011592979365108497,0.4423896265260894
39,20,0.0006289317823773314,0.5122547213972216
39,21,0.0,0.8137897460111584
39,22,3.545487057430724e-05,0.9293344605974434
39,23,0.00040045890425785227,0.7799538784204485
39,24,0.0002434863523573201,0.3761841237965049
39,25,0.0001614708754671399,0.2468762546569815
40,6,0.0302834458023932,0.07684770474369254
40,8,0.05036824357162618,0.3909658462267381
40,9,0.1477900552486188,0.8797041552747077
40,10,0.157447083428489,0.9455387899145634
40,11,0.00014754591990364348,0.036617417180725566
40,12,0.0,0.15384983075513212
40,13,0.013802346883050676,0.740484463243863
40,14,0.040339091878270984,0.999974336725971
40,15,0.029945664092005556,0.9049809032030752
40,16,0.0027044496886986322,0.9604241720657897
40,17,8.5554961423879e-05,0.9920426051317456
40,18,0.0002648033490735709,1.0
40,19,0.0001090006939199106,1.0
40,20,0.0,1.0
40,21,0.0,1.0
40,22,0.0,1.0
40,23,0.0,1.0
40,24,8.390826030206973e-05,1.0
40,25,0.007092718537468023,0.9718850050005237
40,26,0.001863514390993796,0.024191665346625056
41,5,0.010323779785138099,0.15374543721063894
41,6,0.179309655812067,0.9783349536777902
41,7,0.06381010820599547,0.8224688595651545
41,8,0.16164784984898606,0.9451559019596789
41,9,0.1404753176196257,1.0
41,10,0.05404811931014049,1.0
41,11,0.07133505286815392,0.9191318733952331
41,12,0.004752388306005965,0.9820179714274228
41,13,0.01562556834026456,1.0
41,14,0.018117553178528787,1.0
41,15,0.006300727487819305,1.0
41,16,0.0010997017059122714,1.0
41,17,5.361634593879158e-05,1.0
41,18,0.0,1.0
41,19,0.00032388663967611336,1.0
41,20,0.0005805479384372144,1.0
41,21,0.0003949116791644598,1.0
41,22,0.0006058158319870759,1.0
41,23,0.00042610035751997153,1.0
41,24,7.805633481796482e-05,1.0
41,25,0.006302849984340745,0.25715916680078266
42,3,0.06961272578607001,0.3206961884891435
42,4,0.09152437168384552,0.524212229498462
42,5,0.14069165143205362,0.8671084970546957
42,6,0.09002059539412095,1.0
42,7,0.0675169129642069,1.0
42,8,0.06995732549012532,1.0
42,9,0.07335416100697274,1.0
42,10,0.02909235947858563,1.0
42,11,0.036496947602401915,1.0
42,12,0.0023919155079401263,1.0
42,13,0.0020629700679029262,1.0
42,14,0.0016246953696181965,1.0
42,15,0.0037511923105143443,1.0
