idx_x,idx_y,crop_ratio,overlap_ratio
113,1006,0.3381,0.34872581414842113
114,1005,0.662,0.8494291026930795
114,1006,0.4702,0.6154968409558192
115,1004,0.4022,0.8402418785898944
115,1005,0.4561,1.0
115,1006,0.6187,0.8955364602584961
116,1003,0.1208,0.7296190894405686
116,1004,0.1638,1.0
116,1005,0.7556,0.9987678965584359
116,1006,0.4642,0.5395971379022236
117,1003,0.5337,0.9879630831734567
117,1004,0.5168,1.0
117,1005,0.3696,0.9999869193264526
118,1002,0.4176,0.9752351902379356
118,1003,0.0583,1.0
118,1004,0.2663,1.0
118,1005,0.5733,1.0
118,1006,0.0042,0.6188359796948371
119,997,0.4068,0.6028585540700444
119,998,0.1951,0.9406516286964484
119,999,0.4819,0.9963973375534001
119,1000,0.2003,1.0
119,1001,0.4903,1.0
119,1002,0.5965,1.0
119,1003,0.1017,1.0
119,1004,0.0062,1.0
119,1005,0.0259,1.0
119,1006,0.0651,0.9778139446506232
120,996,0.4542,0.6610389985576204
120,997,0.3981,1.0
120,998,0.164,1.0
120,999,0.2374,1.0
120,1000,0.149,1.0
120,1001,0.1672,1.0
120,1002,0.0277,1.0
120,1003,0.0347,1.0
120,1004,0.0059,1.0
120,1005,0.4123,1.0
120,1006,0.153,1.0
121,996,0.3265,0.9590858809255447
121,997,0.1845,1.0
121,998,0.3235,1.0
121,999,0.0271,1.0
121,1000,0.4579,1.0
121,1001,0.6161,1.0
121,1002,0.2819,1.0
121,1003,0.0209,1.0
121,1004,0.222,1.0
121,1005,0.2732,1.0
121,1006,0.1137,1.0
121,1007,0.2315,0.8395903206940967
122,996,0.7516,0.9093453337066902
122,997,0.1978,1.0
122,998,0.0332,1.0
122,999,0.0012,1.0
122,1000,0.3891,1.0
122,1001,0.4478,1.0
122,1002,0.0422,1.0
122,1003,0.4207,1.0
122,1004,0.2492,1.0
122,1005,0.7454,1.0
122,1006,0.4303,1.0
122,1007,0.4111,1.0
122,1008,0.1285,0.4987818252996075
123,996,0.4207,0.905332440466993
123,997,0.0946,1.0
123,998,0.089,1.0
123,999,0.0892,1.0
123,1000,0.2184,1.0
123,1001,0.0359,1.0
123,1002,0.1465,1.0
123,1003,0.7719,1.0
123,1004,0.3306,1.0
123,1005,0.7483,1.0
123,1006,0.8336,1.0
123,1007,0.8901,1.0
123,1008,0.3379,0.9822895186233389
124,996,0.4658,0.9995690600729404
124,997,0.9376,1.0
124,998,0.5916,1.0
124,999,0.6885,1.0
124,1000,0.2532,1.0
124,1001,0.0556,1.0
124,1002,0.0137,1.0
124,1003,0.5227,1.0
124,1004,0.1373,1.0
124,1005,0.0911,1.0
124,1006,0.0436,1.0
124,1007,0.4294,1.0
124,1008,0.3565,1.0
124,1009,0.562,1.0
124,1010,0.0528,0.9973616439779882
124,1011,0.1388,0.9724941116347824
125,995,0.7163,0.966349067569542
125,996,0.1455,1.0
125,997,0.6589,1.0
125,998,0.3092,1.0
125,999,0.1381,1.0
125,1000,0.1574,1.0
125,1001,0.0772,1.0
125,1002,0.1834,1.0
125,1003,0.6943,1.0
125,1004,0.6078,1.0
125,1005,0.3555,1.0
125,1006,0.1155,1.0
125,1007,0.2518,1.0
125,1008,0.6546,1.0
125,1009,0.6281,1.0
125,1010,0.4116,1.0
125,1011,0.7722,1.0
125,1012,0.0215,1.0
125,1013,0.0353,0.8553413510083361
125,1014,0.0786,0.8693281849036756
125,1015,0.3714,0.9436080622079969
125,1016,0.1496,0.5500366711859223
125,1019,0.4055,0.7929720645066953
125,1020,0.0272,1.0
125,1021,0.1859,1.0
126,994,0.0897,0.9526234024120387
126,995,0.5813,1.0
126,996,0.3117,1.0
126,997,0.6033,1.0
126,998,0.424,1.0
126,999,0.2252,1.0
126,1000,0.4234,1.0
126,1001,0.2386,1.0
126,1002,0.6616,1.0
126,1003,0.7822,1.0
126,1004,0.9848,1.0
126,1005,0.9685,1.0
126,1006,0.7528,1.0
126,1007,0.0914,1.0
126,1008,0.6174,1.0
126,1009,0.4321,1.0
126,1010,0.3182,1.0
126,1011,0.0886,1.0
126,1012,0.3217,1.0
126,1013,0.7615,1.0
126,1014,0.0967,1.0
126,1015,0.0103,1.0
126,1016,0.0857,1.0
126,1017,0.1621,0.7426645530003696
126,1018,0.0176,0.6646958026091669
126,1019,0.012,1.0
126,1020,0.0006,1.0
126,1021,0.2137,1.0
127,993,0.8071,0.9486802297124456
127,994,0.274,1.0
127,995,0.0167,1.0
127,996,0.0301,1.0
127,997,0.2629,1.0
127,998,0.1743,1.0
127,999,0.0346,1.0
127,1000,0.5728,1.0
127,1001,0.3062,1.0
127,1002,0.8123,1.0
127,1003,0.5332,1.0
127,1004,0.7838,1.0
127,1005,0.793,1.0
127,1006,0.1905,1.0
127,1007,0.7901,1.0
127,1008,0.7069,1.0
127,1009,0.1888,1.0
127,1010,0.2882,1.0
127,1011,0.4364,1.0
127,1012,0.4192,1.0
127,1013,0.7395,1.0
127,1014,0.2641,1.0
127,1015,0.0087,1.0
127,1017,0.0609,1.0
127,1018,0.2844,1.0
127,1019,0.3354,1.0
127,1020,0.0324,1.0
127,1021,0.4796,1.0
128,992,0.2202,0.742352440516386
128,993,0.1978,1.0
128,994,0.0815,1.0
128,995,0.2605,1.0
128,996,0.222,1.0
128,997,0.0579,1.0
128,998,0.0216,1.0
128,999,0.0014,1.0
128,1000,0.0528,1.0
128,1001,0.0422,1.0
128,1002,0.4975,1.0
128,1003,0.9593,1.0
128,1004,0.5413,1.0
128,1005,0.3641,1.0
128,1006,0.028,1.0
128,1007,0.0534,1.0
128,1008,0.7625,1.0
128,1009,0.63,1.0
128,1010,0.0006,1.0
128,1011,0.0851,1.0
128,1012,0.4918,1.0
128,1013,0.5015,1.0
128,1014,0.3273,1.0
128,1016,0.0023,1.0
128,1017,0.0614,1.0
128,1018,0.0547,1.0
128,1019,0.0497,1.0
128,1020,0.0205,1.0
128,1021,0.2163,1.0
129,992,0.2616,0.9998788868441024
129,993,0.0138,1.0
129,994,0.0465,1.0
129,995,0.1749,1.0
129,996,0.098,1.0
129,997,0.0153,1.0
129,998,0.068,1.0
129,999,0.0189,1.0
129,1000,0.0382,1.0
129,1001,0.0089,1.0
129,1002,0.4051,1.0
129,1003,0.7658,1.0
129,1004,0.1527,1.0
129,1005,0.4773,1.0
129,1006,0.0319,1.0
129,1007,0.0179,1.0
129,1008,0.3629,1.0
129,1009,0.9653,1.0
129,1010,0.1549,1.0
129,1011,0.0299,1.0
129,1012,0.5786,1.0
129,1013,0.2578,1.0
129,1014,0.0279,1.0
129,1015,0.0204,1.0
129,1016,0.0187,1.0
129,1017,0.0569,1.0
129,1018,0.1853,1.0
129,1019,0.0355,1.0
129,1020,0.1726,1.0
129,1021,0.0443,1.0
129,1022,0.0983,0.9967811937693684
130,991,0.0248,0.9927593645054257
130,993,0.1011,1.0
130,994,0.0752,1.0
130,995,0.1296,1.0
130,996,0.1392,1.0
130,997,0.077,1.0
130,998,0.5173,1.0
130,999,0.0727,1.0
130,1000,0.0104,1.0
130,1001,0.5541,1.0
130,1002,0.2742,1.0
130,1003,0.003,1.0
130,1004,0.2689,1.0
130,1005,0.5519,1.0
130,1006,0.0258,1.0
130,1007,0.1788,1.0
130,1008,0.0406,1.0
130,1009,0.6549,1.0
130,1010,0.3666,1.0
130,1011,0.4277,1.0
130,1012,0.3608,1.0
130,1013,0.2202,1.0
130,1014,0.0737,1.0
130,1017,0.1735,1.0
130,1018,0.4126,1.0
130,1020,0.0165,1.0
130,1021,0.0638,1.0
130,1022,0.2284,1.0
130,1023,0.0044,0.5176781057248023
131,990,0.3512,0.9162283271040708
131,991,0.0176,1.0
131,992,0.0397,1.0
131,993,0.255,1.0
131,994,0.1849,1.0
131,995,0.0179,1.0
131,996,0.3044,1.0
131,997,0.0324,1.0
131,998,0.361,1.0
131,999,0.6752,1.0
131,1000,0.6609,1.0
131,1001,0.998,1.0
131,1002,0.9773,1.0
131,1003,0.548,1.0
131,1004,0.2546,1.0
131,1005,0.2813,1.0
131,1007,0.0098,1.0
131,1009,0.2084,1.0
131,1010,0.1458,1.0
131,1011,0.004,1.0
131,1012,0.0851,1.0
131,1013,0.6382,1.0
131,1014,0.3706,1.0
131,1015,0.2747,1.0
131,1016,0.0002,1.0
131,1017,0.0024,1.0
131,1019,0.0012,1.0
131,1021,0.0985,1.0
131,1022,0.113,1.0
131,1023,0.0221,0.8322722444031005
132,989,0.0445,0.9675823003207026
132,990,0.0008,1.0
132,991,0.1142,1.0
132,992,0.1734,1.0
132,993,0.116,1.0
132,994,0.2887,1.0
132,995,0.1054,1.0
132,996,0.2412,1.0
132,997,0.2048,1.0
132,998,0.0901,1.0
132,999,0.1372,1.0
132,1000,0.4828,1.0
132,1001,0.4473,1.0
132,1002,0.8453,1.0
132,1003,0.9091,1.0
132,1004,0.894,1.0
132,1005,0.5751,1.0
132,1006,0.0221,1.0
132,1010,0.0032,1.0
132,1011,0.0305,1.0
132,1012,0.0321,1.0
132,1013,0.0155,1.0
132,1014,0.5156,1.0
132,1015,0.7441,1.0
132,1016,0.2773,1.0
132,1017,0.0414,1.0
132,1018,0.009,1.0
132,1019,0.0033,1.0
132,1020,0.0348,1.0
132,1021,0.1467,1.0
132,1022,0.4387,1.0
132,1023,0.0661,0.9998982698471759
133,987,0.1407,1.0
133,988,0.1336,1.0
133,991,0.1938,1.0
133,992,0.4259,1.0
133,993,0.0793,1.0
133,994,0.1906,1.0
133,995,0.3121,1.0
133,996,0.7228,1.0
133,997,0.2792,1.0
133,998,0.7473,1.0
133,999,0.4235,1.0
133,1000,0.455,1.0
133,1001,0.4755,1.0
133,1002,0.9151,1.0
133,1003,0.9333,1.0
133,1004,0.1161,1.0
133,1005,0.0412,1.0
133,1006,0.0786,1.0
133,1009,0.0781,1.0
133,1010,0.1513,1.0
133,1011,0.3167,1.0
133,1012,0.3984,1.0
133,1013,0.2618,1.0
133,1014,0.0941,1.0
133,1015,0.1823,1.0
133,1016,0.2185,1.0
133,1017,0.1374,1.0
133,1018,0.3142,1.0
133,1019,0.2523,1.0
133,1020,0.0343,1.0
133,1021,0.0381,1.0
133,1022,0.3906,1.0
133,1023,0.3984,1.0
134,986,0.0218,1.0
134,990,0.1491,1.0
134,991,0.1501,1.0
134,992,0.4117,1.0
134,993,0.3589,1.0
134,995,0.1682,1.0
134,996,0.985,1.0
134,997,0.2751,1.0
134,998,0.2722,1.0
134,999,0.6237,1.0
134,1000,0.6142,1.0
134,1001,0.6301,1.0
134,1002,0.4538,1.0
134,1003,0.293,1.0
134,1004,0.071,1.0
134,1005,0.0116,1.0
134,1006,0.0198,1.0
134,1007,0.0013,1.0
134,1009,0.2577,1.0
134,1010,0.6082,1.0
134,1011,0.3413,1.0
134,1012,0.4595,1.0
134,1013,0.4638,1.0
134,1014,0.5424,1.0
134,1015,0.205,1.0
134,1016,0.1052,1.0
134,1017,0.0225,1.0
134,1018,0.0839,1.0
134,1019,0.2643,1.0
134,1020,0.0477,1.0
134,1021,0.0367,1.0
134,1022,0.0099,1.0
134,1023,0.0985,1.0
135,984,0.2328,0.73868474547446
135,985,0.6731,1.0
135,986,0.0077,1.0
135,989,0.0323,1.0
135,990,0.2345,1.0
135,991,0.0147,1.0
135,992,0.8301,1.0
135,993,0.6196,1.0
135,995,0.6533,1.0
135,996,0.52,1.0
135,997,0.001,1.0
135,998,0.6836,1.0
135,999,0.3479,1.0
135,1000,0.2618,1.0
135,1001,0.4563,1.0
135,1002,0.209,1.0
135,1003,0.4142,1.0
135,1004,0.1831,1.0
135,1005,0.0459,1.0
135,1006,0.0223,1.0
135,1007,0.0075,1.0
135,1008,0.0091,1.0
135,1009,0.1391,1.0
135,1010,0.6539,1.0
135,1011,0.2374,1.0
135,1012,0.0476,1.0
135,1013,0.2885,1.0
135,1014,0.2781,1.0
135,1015,0.5126,1.0
135,1016,0.5812,1.0
135,1017,0.0552,1.0
135,1020,0.0957,1.0
135,1021,0.3953,1.0
135,1022,0.0111,1.0
135,1023,0.0501,1.0
135,1024,0.0096,0.7425301469741529
136,982,0.2677,0.6734623425018355
136,983,0.5725,0.9956998249783457
136,984,0.3759,1.0
136,985,0.1671,1.0
136,988,0.0019,1.0
136,989,0.0267,1.0
136,990,0.0168,1.0
136,991,0.2207,1.0
136,992,0.724,1.0
136,993,0.8901,1.0
136,994,0.0202,1.0
136,995,0.2576,1.0
136,996,0.3098,1.0
136,997,0.1569,1.0
136,998,0.259,1.0
136,999,0.2307,1.0
136,1000,0.1745,1.0
136,1001,0.3442,1.0
136,1002,0.1309,1.0
136,1003,0.19,1.0
136,1004,0.1253,1.0
136,1005,0.3994,1.0
136,1006,0.0152,1.0
136,1008,0.0601,1.0
136,1009,0.0343,1.0
136,1010,0.1413,1.0
136,1011,0.3688,1.0
136,1012,0.0032,1.0
136,1013,0.0098,1.0
136,1014,0.3787,1.0
136,1015,0.7858,1.0
136,1016,0.2723,1.0
136,1017,0.2451,1.0
136,1019,0.0088,1.0
136,1020,0.4042,1.0
136,1021,0.6958,1.0
136,1022,0.2927,1.0
136,1023,0.0215,1.0
136,1024,0.0011,1.0
136,1025,0.0061,0.8910996248818822
137,979,0.1318,0.7874365888877685
137,980,0.7797,0.9988419530015318
137,981,0.6653,1.0
137,982,0.2766,1.0
137,983,0.2859,1.0
137,984,0.1819,1.0
137,985,0.0012,1.0
137,986,0.0118,1.0
137,987,0.0106,1.0
137,990,0.212,1.0
137,991,0.6097,1.0
137,992,0.3159,1.0
137,993,0.3407,1.0
137,994,0.0025,1.0
137,996,0.1816,1.0
137,997,0.2604,1.0
137,998,0.2469,1.0
137,999,0.0991,1.0
137,1000,0.2542,1.0
137,1001,0.4186,1.0
137,1002,0.4552,1.0
137,1003,0.3921,1.0
137,1004,0.5576,1.0
137,1005,0.4403,1.0
137,1006,0.1346,1.0
137,1007,0.0865,1.0
137,1008,0.1448,1.0
137,1009,0.1054,1.0
137,1010,0.5599,1.0
137,1011,0.7128,1.0
137,1012,0.2618,1.0
137,1013,0.002,1.0
137,1014,0.0121,1.0
137,1015,0.3398,1.0
137,1016,0.8126,1.0
137,1017,0.6494,1.0
137,1018,0.0076,1.0
137,1019,0.0153,1.0
137,1020,0.1378,1.0
137,1021,0.1642,1.0
137,1023,0.0967,1.0
137,1024,0.0696,1.0
137,1025,0.1385,1.0
137,1026,0.0602,1.0
138,977,0.5367,0.9719011504956652
