idx_x,idx_y,crop_ratio,overlap_ratio
211,164,0.0018,1.0
211,165,0.0018,1.0
212,133,0.0016,1.0
212,142,0.0071,1.0
212,144,0.0006,1.0
212,158,0.0019,1.0
212,159,0.0011,1.0
212,160,0.0298,1.0
212,161,0.0297,1.0
212,162,0.0104,1.0
212,166,0.0038,1.0
212,167,0.0027,1.0
212,168,0.0045,1.0
212,169,0.0224,1.0
212,170,0.0024,1.0
212,173,0.0002,1.0
213,128,0.0039,1.0
213,129,0.0032,1.0
213,157,0.0024,1.0
213,158,0.0438,1.0
213,159,0.0205,1.0
213,160,0.017,1.0
213,161,0.0115,1.0
213,162,0.0054,1.0
213,163,0.0019,1.0
213,165,0.0087,1.0
213,166,0.0027,1.0
213,169,0.0101,1.0
213,170,0.0208,1.0
213,173,0.0115,1.0
213,176,0.0042,1.0
214,124,0.0017,1.0
214,125,0.0017,1.0
214,149,0.0259,1.0
214,150,0.0014,1.0
214,151,0.0015,1.0
214,153,0.0039,1.0
214,158,0.0122,1.0
214,159,0.0192,1.0
214,160,0.0124,1.0
214,161,0.0196,1.0
214,162,0.0109,1.0
214,163,0.0025,1.0
214,165,0.0044,1.0
214,166,0.0249,1.0
214,167,0.017,1.0
214,168,0.0107,1.0
214,169,0.0221,1.0
214,172,0.0019,1.0
214,176,0.0021,1.0
215,124,0.0079,1.0
215,129,0.0018,1.0
215,149,0.0249,1.0
215,150,0.0086,1.0
215,151,0.009,1.0
215,152,0.0029,1.0
215,153,0.0032,1.0
215,159,0.0298,1.0
215,161,0.0018,1.0
215,162,0.0206,1.0
215,163,0.0014,1.0
215,165,0.0197,1.0
215,166,0.0786,1.0
215,167,0.0331,1.0
215,168,0.1564,1.0
215,169,0.0005,1.0
215,176,0.0009,1.0
215,177,0.0028,0.9233668495962016
216,106,0.002,0.7796935151827056
216,110,0.0006,0.7968490690495819
216,127,0.002,1.0
216,128,0.0045,1.0
216,140,0.0051,1.0
216,141,0.0076,1.0
216,144,0.0059,1.0
216,145,0.0072,1.0
216,147,0.006,1.0
216,148,0.0051,1.0
216,149,0.0365,1.0
216,150,0.0113,1.0
216,157,0.0016,1.0
216,158,0.0007,1.0
216,159,0.0355,1.0
216,160,0.0023,1.0
216,162,0.0031,1.0
216,163,0.0289,1.0
216,164,0.0672,1.0
216,165,0.0164,1.0
216,166,0.1372,1.0
216,167,0.0727,1.0
216,168,0.0027,1.0
216,176,0.0022,1.0
216,177,0.0021,1.0
216,178,0.0084,1.0
216,179,0.0403,1.0
217,109,0.0016,1.0
217,110,0.005,1.0
217,119,0.0025,1.0
217,120,0.0018,1.0
217,128,0.059,1.0
217,129,0.0031,1.0
217,138,0.0061,1.0
217,139,0.0017,1.0
217,140,0.0154,1.0
217,141,0.0019,1.0
217,143,0.0112,1.0
217,144,0.0072,1.0
217,147,0.0423,1.0
217,148,0.0261,1.0
217,149,0.0082,1.0
217,151,0.0024,1.0
217,152,0.0045,1.0
217,153,0.0017,1.0
217,154,0.0015,1.0
217,158,0.0125,1.0
217,159,0.1979,1.0
217,160,0.0143,1.0
217,161,0.0477,1.0
217,162,0.0183,1.0
217,163,0.0013,1.0
217,164,0.1033,1.0
217,165,0.0047,1.0
217,166,0.0747,1.0
217,167,0.0474,1.0
217,170,0.002,1.0
217,174,0.0032,1.0
217,175,0.0195,1.0
217,178,0.0308,1.0
217,179,0.0293,0.9989267400129154
218,106,0.002,1.0
218,107,0.0012,1.0
218,109,0.0058,1.0
218,110,0.0013,1.0
218,127,0.0041,1.0
218,128,0.0515,1.0
218,129,0.0322,1.0
218,134,0.0029,1.0
218,137,0.0033,1.0
218,138,0.0204,1.0
218,139,0.0029,1.0
218,140,0.0006,1.0
218,141,0.0003,1.0
218,142,0.0027,1.0
218,143,0.0118,1.0
218,144,0.0056,1.0
218,145,0.0017,1.0
218,146,0.0319,1.0
218,147,0.0251,1.0
218,158,0.0012,1.0
218,159,0.0137,1.0
218,160,0.0044,1.0
218,161,0.0059,1.0
218,162,0.0016,1.0
218,163,0.0079,1.0
218,166,0.0446,1.0
218,167,0.0292,1.0
218,174,0.0145,1.0
218,175,0.0214,1.0
218,178,0.061,1.0
218,179,0.023,0.773200092347875
219,101,0.0015,1.0
219,107,0.008,1.0
219,108,0.0006,1.0
219,109,0.0256,1.0
219,110,0.0026,1.0
219,114,0.0073,1.0
219,122,0.0224,1.0
219,123,0.0284,1.0
219,124,0.0082,1.0
219,125,0.0012,1.0
219,127,0.0032,1.0
219,132,0.0067,1.0
219,134,0.0022,1.0
219,136,0.0094,1.0
219,137,0.0158,1.0
219,138,0.0174,1.0
219,139,0.0002,1.0
219,140,0.002,1.0
219,142,0.0514,1.0
219,143,0.0178,1.0
219,144,0.0025,1.0
219,145,0.0234,1.0
219,146,0.0304,1.0
219,147,0.0106,1.0
219,148,0.0658,1.0
219,157,0.0042,1.0
219,158,0.0072,1.0
219,159,0.0084,1.0
219,161,0.0374,1.0
219,162,0.0015,1.0
219,169,0.005,1.0
219,170,0.0068,1.0
219,171,0.0317,1.0
219,172,0.0314,1.0
219,173,0.0067,1.0
219,174,0.0026,1.0
219,175,0.0158,1.0
219,176,0.0016,1.0
219,177,0.0338,1.0
219,178,0.1897,1.0
219,179,0.1074,0.7108237959012313
220,95,0.004,1.0
220,108,0.0076,1.0
220,109,0.0015,1.0
220,122,0.0028,1.0
220,123,0.003,1.0
220,124,0.0091,1.0
220,125,0.0018,1.0
220,130,0.0041,1.0
220,132,0.0171,1.0
220,133,0.0019,1.0
220,135,0.011,1.0
220,136,0.0072,1.0
220,137,0.0012,1.0
220,142,0.0039,1.0
220,143,0.035,1.0
220,144,0.1365,1.0
220,145,0.0506,1.0
220,147,0.0014,1.0
220,148,0.0001,1.0
220,149,0.0039,1.0
220,151,0.0017,1.0
220,156,0.0067,1.0
220,157,0.0081,1.0
220,161,0.0651,1.0
220,162,0.0222,1.0
220,170,0.004,1.0
220,171,0.0265,1.0
220,172,0.0171,1.0
220,173,0.0084,1.0
220,174,0.0015,1.0
220,175,0.0053,1.0
220,176,0.0047,1.0
220,177,0.0676,1.0
220,178,0.1141,1.0
220,179,0.0352,0.8059723845270901
221,90,0.0013,0.9868363958170251
221,92,0.0041,1.0
221,94,0.0018,1.0
221,102,0.0017,1.0
221,103,0.011,1.0
221,104,0.0042,1.0
221,105,0.0018,1.0
221,106,0.004,1.0
221,107,0.0033,1.0
221,108,0.0019,1.0
221,109,0.0056,1.0
221,114,0.0019,1.0
221,115,0.0116,1.0
221,117,0.0062,1.0
221,121,0.001,1.0
221,123,0.0017,1.0
221,129,0.0002,1.0
221,131,0.0017,1.0
221,134,0.0095,1.0
221,135,0.0188,1.0
221,141,0.0011,1.0
221,142,0.0029,1.0
221,143,0.0129,1.0
221,144,0.0965,1.0
221,145,0.0538,1.0
221,146,0.0032,1.0
221,147,0.0049,1.0
221,149,0.0058,1.0
221,151,0.0139,1.0
221,152,0.0065,1.0
221,153,0.0022,1.0
221,154,0.0128,1.0
221,155,0.0019,1.0
221,156,0.0031,1.0
221,157,0.0069,1.0
221,158,0.0263,1.0
221,159,0.0525,1.0
221,160,0.0015,1.0
221,161,0.0165,1.0
221,162,0.0087,1.0
221,164,0.0075,1.0
221,165,0.0009,1.0
221,167,0.017,1.0
221,168,0.0439,1.0
221,169,0.0932,1.0
221,170,0.0095,1.0
221,171,0.0411,1.0
221,172,0.0122,1.0
221,173,0.0074,1.0
221,175,0.0083,1.0
221,176,0.0392,1.0
221,177,0.0673,1.0
221,178,0.1155,1.0
222,89,0.005,1.0
222,90,0.0015,1.0
222,91,0.0016,1.0
222,92,0.0098,1.0
222,93,0.0031,1.0
222,94,0.0018,1.0
222,95,0.0018,1.0
222,96,0.0046,1.0
222,103,0.0023,1.0
222,104,0.0013,1.0
222,107,0.006,1.0
222,108,0.0073,1.0
222,114,0.0077,1.0
222,115,0.0003,1.0
222,118,0.0015,1.0
222,120,0.0062,1.0
222,121,0.0023,1.0
222,127,0.001,1.0
222,128,0.0016,1.0
222,129,0.0056,1.0
222,130,0.0012,1.0
222,133,0.0014,1.0
222,134,0.0316,1.0
222,135,0.0175,1.0
222,136,0.0039,1.0
222,141,0.0017,1.0
222,147,0.0024,1.0
222,149,0.0024,1.0
222,150,0.0029,1.0
222,151,0.0484,1.0
222,152,0.0127,1.0
222,154,0.0013,1.0
222,157,0.0016,1.0
222,158,0.0024,1.0
222,159,0.0404,1.0
222,160,0.007,1.0
222,161,0.0064,1.0
222,163,0.0013,1.0
222,166,0.021,1.0
222,167,0.1252,1.0
222,168,0.0213,1.0
222,169,0.0038,1.0
222,170,0.0217,1.0
222,171,0.0221,1.0
222,172,0.0418,1.0
222,173,0.0192,1.0
222,176,0.0079,1.0
222,177,0.0042,1.0
222,178,0.0192,1.0
223,88,0.0134,0.9086474312309608
223,89,0.0114,1.0
223,90,0.014,1.0
223,91,0.0012,1.0
223,94,0.0026,1.0
223,95,0.0035,1.0
223,96,0.0177,1.0
223,100,0.0034,1.0
223,107,0.0105,1.0
223,114,0.0028,1.0
223,115,0.0021,1.0
223,118,0.0012,1.0
223,121,0.0087,1.0
223,126,0.0061,1.0
223,127,0.018,1.0
223,128,0.0081,1.0
223,131,0.0015,1.0
223,132,0.0061,1.0
223,133,0.0118,1.0
223,134,0.0188,1.0
223,135,0.0169,1.0
223,136,0.0006,1.0
223,145,0.0005,1.0
223,146,0.0023,1.0
223,147,0.0025,1.0
223,148,0.0049,1.0
223,149,0.0069,1.0
223,150,0.0682,1.0
223,151,0.0675,1.0
223,152,0.0287,1.0
223,153,0.0039,1.0
223,162,0.0238,1.0
223,163,0.0044,1.0
223,164,0.0027,1.0
223,165,0.0078,1.0
223,166,0.0198,1.0
223,167,0.0669,1.0
223,168,0.0041,1.0
223,169,0.0519,1.0
223,170,0.0483,1.0
223,171,0.032,1.0
223,172,0.0233,1.0
223,173,0.0027,1.0
223,174,0.0074,1.0
223,175,0.006,1.0
223,176,0.0114,1.0
224,88,0.0025,1.0
224,95,0.0043,1.0
224,97,0.0061,1.0
224,98,0.0057,1.0
224,99,0.0078,1.0
224,103,0.0013,1.0
224,104,0.0358,1.0
224,105,0.0015,1.0
224,106,0.0029,1.0
224,107,0.0032,1.0
224,116,0.0021,1.0
224,124,0.0052,1.0
224,125,0.0033,1.0
224,126,0.0163,1.0
224,127,0.0383,1.0
224,128,0.0173,1.0
224,129,0.0027,1.0
224,131,0.0082,1.0
224,132,0.0106,1.0
224,133,0.0288,1.0
224,134,0.0144,1.0
224,135,0.0406,1.0
224,137,0.0045,1.0
224,139,0.0155,1.0
224,140,0.0017,1.0
224,142,0.0024,1.0
224,143,0.0019,1.0
224,145,0.0126,1.0
224,146,0.0038,1.0
224,147,0.0091,1.0
224,149,0.0278,1.0
224,150,0.0539,1.0
224,151,0.0588,1.0
224,152,0.03,1.0
224,161,0.0016,1.0
224,162,0.0099,1.0
224,163,0.0082,1.0
224,164,0.0092,1.0
224,165,0.0171,1.0
224,166,0.0028,1.0
224,167,0.0604,1.0
224,168,0.0056,1.0
224,169,0.0041,1.0
224,170,0.0173,1.0
224,171,0.0116,1.0
224,173,0.0095,1.0
224,174,0.0031,1.0
224,175,0.0093,1.0
224,176,0.0203,1.0
224,177,0.0016,1.0
225,90,0.0026,1.0
225,91,0.0036,1.0
225,92,0.0028,1.0
225,96,0.0017,1.0
225,99,0.0075,1.0
225,103,0.0028,1.0
225,104,0.014,1.0
225,105,0.0112,1.0
225,110,0.0055,1.0
225,111,0.0006,1.0
225,115,0.0019,1.0
225,116,0.0014,1.0
225,124,0.0045,1.0
225,125,0.0061,1.0
225,126,0.0024,1.0
225,127,0.0221,1.0
225,129,0.0033,1.0
225,130,0.0168,1.0
225,131,0.0058,1.0
225,132,0.0196,1.0
225,133,0.0086,1.0
225,134,0.0094,1.0
225,135,0.0088,1.0
225,136,0.0274,1.0
225,137,0.0102,1.0
225,139,0.0408,1.0
225,142,0.0063,1.0
225,143,0.009,1.0
225,144,0.0091,1.0
225,146,0.0014,1.0
225,147,0.0079,1.0
225,148,0.003,1.0
225,149,0.0812,1.0
225,150,0.0183,1.0
225,151,0.0534,1.0
225,152,0.0075,1.0
225,159,0.0404,1.0
225,160,0.05,1.0
225,161,0.0232,1.0
225,162,0.0219,1.0
225,163,0.0088,1.0
225,164,0.1329,1.0
225,165,0.0521,1.0
225,167,0.0008,1.0
225,168,0.0005,1.0
225,171,0.0016,1.0
225,172,0.016,1.0
225,173,0.0221,1.0
225,174,0.0264,1.0
225,175,0.0283,1.0
225,176,0.079,1.0
225,178,0.0014,0.9224630899594232
226,87,0.0011,0.9999927052358413
226,88,0.0053,1.0
226,89,0.0015,1.0
226,98,0.0021,1.0
226,104,0.0459,1.0
226,105,0.0078,1.0
226,110,0.0078,1.0
226,117,0.0015,1.0
226,118,0.002,1.0
226,119,0.0039,1.0
226,121,0.0006,1.0
226,122,0.013,1.0
226,123,0.0012,1.0
226,125,0.0122,1.0
226,128,0.0092,1.0
226,130,0.0131,1.0
226,131,0.0035,1.0
226,132,0.0095,1.0
226,133,0.0052,1.0
226,134,0.0126,1.0
226,135,0.0197,1.0
226,136,0.0239,1.0
226,137,0.0039,1.0
226,142,0.0054,1.0
226,143,0.0255,1.0
226,144,0.0452,1.0
226,145,0.0081,1.0
226,148,0.0084,1.0
226,149,0.3445,1.0
226,150,0.1292,1.0
226,151,0.0609,1.0
226,154,0.0021,1.0
226,155,0.0001,1.0
226,159,0.0319,1.0
226,160,0.1024,1.0
226,161,0.1101,1.0
226,162,0.1338,1.0
226,163,0.0108,1.0
226,164,0.0126,1.0
226,165,0.0018,1.0
226,166,0.0026,1.0
226,167,0.0028,1.0
226,170,0.0033,1.0
226,172,0.1238,1.0
226,173,0.0347,1.0
226,174,0.0193,1.0
226,175,0.0421,1.0
226,176,0.0267,1.0
227,86,0.0026,0.6051804587497595
227,87,0.0032,1.0
227,101,0.0087,1.0
227,102,0.013,1.0
227,103,0.0076,1.0
227,104,0.0044,1.0
227,108,0.0031,1.0
227,109,0.0038,1.0
227,110,0.001,1.0
227,117,0.0088,1.0
227,119,0.0015,1.0
227,120,0.0016,1.0
227,121,0.0027,1.0
227,124,0.0026,1.0
227,125,0.0211,1.0
227,126,0.0306,1.0
227,127,0.0146,1.0
227,128,0.0409,1.0
227,134,0.0012,1.0
227,136,0.0084,1.0
227,137,0.0018,1.0
227,140,0.0045,1.0
227,144,0.0052,1.0
227,145,0.0046,1.0
227,147,0.0015,1.0
227,148,0.1181,1.0
227,149,0.3265,1.0
227,150,0.0947,1.0
227,151,0.0069,1.0
227,152,0.003,1.0
227,153,0.0171,1.0
227,154,0.0204,1.0
227,155,0.0029,1.0
227,156,0.0017,1.0
227,158,0.0013,1.0
227,159,0.0237,1.0
227,160,0.0669,1.0
227,161,0.3011,1.0
227,162,0.0717,1.0
227,164,0.0302,1.0
227,165,0.034,1.0
227,167,0.0027,1.0
227,168,0.0013,1.0
227,174,0.0044,1.0
227,175,0.01,1.0
228,86,0.0052,0.8946837686156054
228,100,0.0013,1.0
228,101,0.0088,1.0
228,102,0.007,1.0
228,103,0.0104,1.0
228,107,0.0019,1.0
228,108,0.0279,1.0
228,109,0.0119,1.0
228,115,0.0011,1.0
228,117,0.0015,1.0
228,119,0.0087,1.0
228,120,0.0146,1.0
228,124,0.0015,1.0
228,125,0.0042,1.0
228,126,0.0034,1.0
228,127,0.0126,1.0
228,128,0.0156,1.0
228,129,0.0088,1.0
228,130,0.0027,1.0
228,136,0.0092,1.0
228,139,0.01,1.0
228,140,0.0102,1.0
228,141,0.0496,1.0
228,146,0.0042,1.0
228,147,0.0125,1.0
228,148,0.0312,1.0
228,149,0.3347,1.0
228,150,0.402,1.0
228,151,0.2283,1.0
228,152,0.0488,1.0
228,153,0.0088,1.0
228,154,0.005,1.0
228,155,0.0003,1.0
228,157,0.0365,1.0
228,158,0.0479,1.0
228,159,0.0232,1.0
228,160,0.0466,1.0
228,161,0.1077,1.0
228,162,0.0171,1.0
228,163,0.0012,1.0
228,164,0.0519,1.0
228,165,0.0206,1.0
228,168,0.0013,1.0
228,169,0.0022,1.0
228,174,0.0064,1.0
228,176,0.0035,1.0
228,177,0.0559,1.0
229,100,0.0001,1.0
229,101,0.0316,1.0
229,102,0.0015,1.0
229,107,0.0001,1.0
229,108,0.0074,1.0
229,109,0.0014,1.0
229,112,0.0015,1.0
229,115,0.0087,1.0
229,116,0.0056,1.0
229,118,0.0096,1.0
229,120,0.0062,1.0
229,121,0.0012,1.0
229,122,0.0283,1.0
229,125,0.0014,1.0
229,126,0.0016,1.0
229,128,0.0188,1.0
229,129,0.0026,1.0
229,134,0.0031,1.0
229,136,0.012,1.0
229,139,0.0222,1.0
229,140,0.0029,1.0
229,141,0.0025,1.0
229,147,0.0067,1.0
229,148,0.0065,1.0
229,149,0.1522,1.0
229,150,0.1625,1.0
229,151,0.0636,1.0
229,152,0.0088,1.0
229,153,0.0203,1.0
229,154,0.009,1.0
229,155,0.0113,1.0
229,156,0.0202,1.0
229,157,0.2151,1.0
229,158,0.0412,1.0
229,159,0.0597,1.0
229,160,0.1655,1.0
229,161,0.0187,1.0
229,162,0.002,1.0
229,163,0.0223,1.0
229,164,0.0837,1.0
229,165,0.0478,1.0
229,176,0.0297,0.8294870597582109
229,177,0.0306,0.6576437386940436
230,99,0.0012,1.0
230,100,0.0034,1.0
230,101,0.0323,1.0
230,102,0.0023,1.0
230,107,0.0011,1.0
230,110,0.0025,1.0
230,111,0.0016,1.0
230,112,0.0036,1.0
230,113,0.0013,1.0
230,114,0.0034,1.0
230,115,0.0028,1.0
230,116,0.0043,1.0
230,119,0.0049,1.0
230,120,0.0139,1.0
230,121,0.1015,1.0
230,122,0.062,1.0
230,125,0.0021,1.0
230,128,0.0218,1.0
230,129,0.0033,1.0
230,133,0.0015,1.0
230,134,0.0076,1.0
230,135,0.0642,1.0
230,136,0.0312,1.0
230,137,0.0488,1.0
230,138,0.0015,1.0
230,139,0.0098,1.0
230,141,0.0075,1.0
230,142,0.0052,1.0
230,143,0.0024,1.0
230,146,0.0044,1.0
230,147,0.002,1.0
230,148,0.001,1.0
230,150,0.0092,1.0
230,151,0.001,1.0
230,152,0.1058,1.0
230,153,0.0515,1.0
230,154,0.0065,1.0
230,155,0.0684,1.0
230,156,0.0095,1.0
230,157,0.0278,1.0
230,158,0.0026,1.0
230,160,0.0095,1.0
230,161,0.0211,1.0
230,162,0.0066,1.0
230,163,0.0197,1.0
230,164,0.0436,1.0
230,175,0.0163,1.0
231,86,0.0011,0.847062328637256
231,99,0.0075,1.0
231,100,0.0057,1.0
231,101,0.0087,1.0
231,115,0.0045,1.0
231,116,0.0152,1.0
231,119,0.0057,1.0
231,120,0.11,1.0
231,121,0.0254,1.0
231,122,0.0285,1.0
231,123,0.0018,1.0
231,124,0.0036,1.0
231,125,0.006,1.0
231,126,0.0252,1.0
231,127,0.0092,1.0
231,133,0.0059,1.0
231,134,0.051,1.0
231,135,0.2824,1.0
231,136,0.2616,1.0
231,137,0.0557,1.0
231,138,0.2041,1.0
231,139,0.0072,1.0
231,140,0.0011,1.0
231,145,0.0046,1.0
231,147,0.0034,1.0
231,148,0.0007,1.0
231,149,0.0021,1.0
231,150,0.0013,1.0
231,152,0.0058,1.0
231,153,0.0119,1.0
231,154,0.0043,1.0
231,155,0.0824,1.0
231,156,0.1403,1.0
231,157,0.0343,1.0
231,158,0.0384,1.0
231,159,0.0217,1.0
231,160,0.0663,1.0
231,161,0.0017,1.0
231,162,0.0171,1.0
231,163,0.0035,1.0
231,164,0.001,1.0
231,171,0.0029,1.0
231,172,0.0028,1.0
232,101,0.0031,1.0
232,113,0.0017,1.0
232,115,0.0098,1.0
232,119,0.1183,1.0
232,120,0.02,1.0
232,121,0.0196,1.0
232,122,0.0099,1.0
232,123,0.1004,1.0
232,124,0.0003,1.0
232,125,0.0129,1.0
232,127,0.0076,1.0
232,131,0.0025,1.0
232,132,0.021,1.0
232,133,0.0078,1.0
232,134,0.0175,1.0
232,135,0.0424,1.0
232,136,0.0518,1.0
232,137,0.031,1.0
232,138,0.1411,1.0
232,139,0.0035,1.0
232,144,0.0044,1.0
232,145,0.0176,1.0
232,146,0.0157,1.0
232,147,0.0129,1.0
232,148,0.0687,1.0
232,149,0.0068,1.0
232,153,0.0022,1.0
232,154,0.0189,1.0
232,155,0.0248,1.0
232,156,0.0638,1.0
232,157,0.0172,1.0
232,158,0.0565,1.0
232,159,0.0391,1.0
232,160,0.0071,1.0
232,161,0.0015,1.0
232,162,0.0107,1.0
232,163,0.007,1.0
233,98,0.0017,1.0
233,100,0.0015,1.0
233,112,0.0196,1.0
233,113,0.0112,1.0
233,115,0.0079,1.0
233,116,0.0078,1.0
233,118,0.0187,1.0
233,119,0.1157,1.0
233,120,0.0316,1.0
233,121,0.0173,1.0
233,122,0.0018,1.0
233,125,0.0036,1.0
233,126,0.0075,1.0
233,127,0.0087,1.0
233,128,0.0019,1.0
233,129,0.0115,1.0
233,130,0.0117,1.0
233,131,0.0673,1.0
233,132,0.0583,1.0
233,133,0.0748,1.0
233,134,0.0403,1.0
233,137,0.0013,1.0
233,138,0.0014,1.0
233,139,0.0034,1.0
233,144,0.0222,1.0
233,145,0.0309,1.0
233,146,0.026,1.0
233,147,0.0108,1.0
233,148,0.0174,1.0
233,149,0.0147,1.0
233,152,0.0001,1.0
233,154,0.0214,1.0
233,155,0.0263,1.0
233,157,0.0114,1.0
233,158,0.0584,1.0
233,159,0.0691,1.0
233,161,0.0015,1.0
234,97,0.0085,1.0
234,98,0.0024,1.0
234,99,0.0105,1.0
234,100,0.001,1.0
234,101,0.0014,1.0
234,111,0.0003,1.0
234,112,0.0127,1.0
234,113,0.012,1.0
234,115,0.0033,1.0
234,118,0.0063,1.0
234,119,0.0121,1.0
234,120,0.0252,1.0
234,124,0.0163,1.0
234,125,0.002,1.0
234,127,0.0017,1.0
234,128,0.0015,1.0
234,129,0.0474,1.0
234,130,0.0415,1.0
234,131,0.0202,1.0
234,132,0.068,1.0
234,133,0.0464,1.0
234,134,0.0237,1.0
234,142,0.0013,1.0
234,143,0.0036,1.0
234,144,0.0083,1.0
234,145,0.0462,1.0
234,146,0.0091,1.0
234,147,0.0012,1.0
234,148,0.0052,1.0
234,149,0.0101,1.0
234,150,0.0366,1.0
234,152,0.0064,1.0
234,155,0.0019,1.0
234,157,0.0383,1.0
234,158,0.0244,1.0
234,159,0.0443,1.0
234,160,0.0062,1.0
234,163,0.0015,1.0
234,165,0.0015,1.0
234,171,0.0023,1.0
235,96,0.0027,1.0
235,97,0.0066,1.0
235,98,0.0035,1.0
235,99,0.0015,1.0
235,100,0.0012,1.0
235,111,0.0059,1.0
235,112,0.0854,1.0
235,113,0.0064,1.0
235,114,0.0237,1.0
235,118,0.0098,1.0
235,119,0.0573,1.0
235,120,0.0192,1.0
235,128,0.0004,1.0
235,129,0.0183,1.0
235,130,0.0029,1.0
235,131,0.0013,1.0
235,132,0.022,1.0
235,133,0.0561,1.0
235,134,0.0163,1.0
235,140,0.0128,1.0
235,141,0.0011,1.0
235,142,0.0036,1.0
235,143,0.0035,1.0
235,144,0.0002,1.0
235,145,0.0037,1.0
235,146,0.0189,1.0
235,147,0.0276,1.0
235,148,0.006,1.0
235,149,0.0054,1.0
235,150,0.0117,1.0
235,155,0.0032,1.0
235,159,0.0001,1.0
235,160,0.0012,1.0
235,162,0.0049,1.0
235,163,0.0025,1.0
236,95,0.0115,1.0
236,96,0.0073,1.0
236,98,0.0055,1.0
236,99,0.0012,1.0
236,101,0.0011,1.0
236,111,0.0036,1.0
236,112,0.0002,1.0
236,113,0.0064,1.0
236,114,0.0067,1.0
236,118,0.0027,1.0
236,119,0.0249,1.0
236,120,0.0077,1.0
236,121,0.0192,1.0
236,123,0.0015,1.0
236,124,0.0037,1.0
236,125,0.0132,1.0
236,129,0.0007,1.0
236,130,0.0594,1.0
236,131,0.0396,1.0
236,132,0.0283,1.0
236,133,0.0138,1.0
236,134,0.002,1.0
236,139,0.0196,1.0
236,141,0.0018,1.0
236,144,0.0041,1.0
236,145,0.0017,1.0
236,146,0.0317,1.0
236,147,0.0749,1.0
236,148,0.0375,1.0
236,150,0.0055,1.0
236,155,0.0021,1.0
236,156,0.0049,1.0
236,163,0.0121,1.0
237,94,0.0015,1.0
237,95,0.0074,1.0
237,96,0.0027,1.0
237,97,0.0013,1.0
237,98,0.002,1.0
237,109,0.0029,1.0
237,110,0.0065,1.0
237,111,0.1246,1.0
237,113,0.0071,1.0
237,114,0.1646,1.0
237,118,0.0142,1.0
237,119,0.0158,1.0
237,120,0.0068,1.0
237,121,0.0427,1.0
237,124,0.0017,1.0
237,128,0.0014,1.0
237,129,0.0077,1.0
237,130,0.0846,1.0
237,131,0.0235,1.0
237,134,0.0241,1.0
237,135,0.0121,1.0
237,136,0.0012,1.0
237,139,0.0032,1.0
237,144,0.0043,1.0
237,145,0.0086,1.0
237,147,0.0033,1.0
237,148,0.0102,1.0
237,159,0.0001,1.0
