idx_x,idx_y,crop_ratio,overlap_ratio
11,668,0.037,0.5234846498416791
12,669,0.0232,1.0
12,670,0.1854,0.9273646589973256
12,671,0.132,0.5513304967168366
13,658,0.0674,0.5759319149160292
13,659,0.1647,0.7048781183196697
13,660,0.2711,0.8338243217233102
13,661,0.0052,0.9598925218078261
13,662,0.0014,1.0
13,663,0.0026,1.0
13,667,0.0018,1.0
13,669,0.0026,1.0
13,670,0.0101,1.0
13,671,0.0248,0.5406828760528609
14,655,0.0377,0.8749375291548878
14,656,0.0412,1.0
14,657,0.0079,1.0
14,658,0.0869,1.0
14,659,0.0856,1.0
14,660,0.1429,1.0
14,661,0.0082,1.0
15,655,0.0207,1.0
15,656,0.0569,1.0
15,657,0.0094,1.0
15,658,0.0036,1.0
15,659,0.0009,1.0
15,661,0.0055,1.0
15,665,0.0042,1.0
15,666,0.0136,1.0
16,656,0.0011,1.0
16,657,0.0739,1.0
16,658,0.0108,1.0
16,659,0.002,1.0
16,661,0.0268,1.0
16,662,0.0867,1.0
16,663,0.2192,1.0
16,664,0.0139,1.0
16,667,0.001,1.0
17,656,0.0038,1.0
17,657,0.0085,1.0
17,658,0.1166,1.0
17,659,0.0077,1.0
17,660,0.0403,1.0
17,661,0.0363,1.0
17,662,0.0059,1.0
17,666,0.023,1.0
17,667,0.0035,1.0
18,665,0.0038,1.0
18,670,0.0045,0.9977071999285969
19,658,0.0027,1.0
19,663,0.0028,1.0
19,664,0.0001,1.0
19,665,0.0099,1.0
19,668,0.0043,1.0
19,670,0.0036,0.9864500067527937
20,651,0.004,0.5487101410148651
20,652,0.004,1.0
20,658,0.1379,1.0
20,660,0.0949,1.0
20,661,0.0334,1.0
20,662,0.0084,1.0
20,664,0.0079,1.0
20,667,0.0203,1.0
20,668,0.0103,1.0
20,671,0.0026,0.5639682627130936
21,651,0.0203,0.7976754439420407
21,652,0.0073,1.0
21,658,0.0235,1.0
21,659,0.0049,1.0
21,660,0.1646,1.0
21,661,0.0313,1.0
21,662,0.0752,1.0
21,663,0.0132,1.0
21,665,0.0016,1.0
21,668,0.0112,1.0
21,669,0.0014,1.0
22,652,0.0013,1.0
22,653,0.0068,1.0
22,654,0.0002,1.0
22,658,0.0029,1.0
22,659,0.0063,1.0
22,661,0.1465,1.0
22,662,0.1171,1.0
22,666,0.0003,1.0
22,667,0.0055,1.0
22,669,0.0045,1.0
23,648,0.0869,0.5312529307360196
23,649,0.0357,0.7955536192870499
23,653,0.0091,1.0
23,654,0.0049,1.0
23,660,0.0028,1.0
23,661,0.0843,1.0
23,662,0.0246,1.0
23,664,0.0028,1.0
24,648,0.1203,1.0
24,649,0.083,1.0
24,654,0.0039,1.0
24,666,0.0525,1.0
25,647,0.0897,0.9499995783241213
25,648,0.1073,1.0
25,649,0.0022,1.0
25,653,0.0459,1.0
25,654,0.006,1.0
26,646,0.0181,0.5967031932723869
26,647,0.2249,1.0
26,648,0.0047,1.0
26,663,0.0128,1.0
26,664,0.0029,1.0
26,666,0.0199,1.0
26,667,0.0031,1.0
27,647,0.09,1.0
27,648,0.0021,1.0
27,649,0.0128,1.0
27,651,0.0017,1.0
27,652,0.0068,1.0
27,653,0.0012,1.0
27,666,0.0001,1.0
27,667,0.0187,1.0
28,645,0.0172,0.4518879259997201
28,646,0.3982,0.7842470693122389
28,647,0.1703,1.0
28,648,0.0213,1.0
28,649,0.1056,1.0
28,651,0.0077,1.0
28,660,0.0175,1.0
28,661,0.0084,1.0
28,668,0.0048,1.0
29,645,0.0021,1.0
29,646,0.1163,1.0
29,647,0.0908,1.0
29,648,0.003,1.0
29,649,0.0028,1.0
29,650,0.0008,1.0
29,660,0.0374,1.0
29,661,0.0074,1.0
29,664,0.0057,1.0
29,666,0.0035,1.0
29,667,0.0091,1.0
30,644,0.2267,0.8548103778595745
30,645,0.0694,1.0
30,649,0.0155,1.0
30,650,0.0514,1.0
30,651,0.0023,1.0
30,663,0.0165,1.0
