idx_x,idx_y,crop_ratio,overlap_ratio
186,788,0.2888,0.6642699599204509
187,787,0.1766,0.671742588182946
187,788,0.037,1.0
187,790,0.0096,0.8951423394846176
188,786,0.1312,1.0
188,787,0.0971,1.0
188,788,0.5219,1.0
189,784,0.0151,0.9294635300805446
189,785,0.0201,1.0
189,786,0.0604,1.0
189,787,0.2136,1.0
189,788,0.0101,1.0
189,790,0.1032,1.0
189,791,0.0805,0.8848109440442767
190,783,0.0888,0.8557411727834455
190,784,0.1751,1.0
190,785,0.0593,1.0
190,787,0.122,1.0
190,788,0.0094,1.0
190,789,0.0688,1.0
190,790,0.1724,1.0
190,791,0.4494,1.0
191,771,0.042,0.8214297976677479
191,783,0.1042,1.0
191,784,0.0078,1.0
191,785,0.0585,1.0
191,786,0.0073,1.0
191,787,0.0236,1.0
191,789,0.0111,1.0
191,790,0.0215,1.0
191,791,0.0913,1.0
192,771,0.0332,1.0
192,772,0.2807,1.0
192,773,0.0962,0.9959325256047374
192,774,0.0951,0.6841109811921638
192,778,0.0017,0.8633914540338733
192,779,0.0012,1.0
192,783,0.0166,1.0
192,785,0.0996,1.0
192,787,0.0223,1.0
192,788,0.0131,1.0
192,789,0.0135,1.0
192,790,0.0275,1.0
192,791,0.0139,1.0
192,792,0.3121,0.681639832731578
193,771,0.0268,1.0
193,772,0.0138,1.0
193,773,0.5233,1.0
193,774,0.0581,1.0
193,775,0.0011,0.999594146037246
193,777,0.0022,0.8876587055335055
193,778,0.0836,1.0
193,783,0.4146,1.0
193,785,0.1267,1.0
193,786,0.0566,1.0
193,788,0.0253,1.0
193,790,0.0102,1.0
193,791,0.0136,1.0
193,792,0.0009,0.9264230311669372
194,765,0.0224,0.9112331715583198
194,769,0.0544,0.9997552195818681
194,771,0.0371,1.0
194,773,0.0003,1.0
194,774,0.2113,1.0
194,775,0.0112,1.0
194,776,0.0001,0.9891270173023261
194,777,0.0025,1.0
194,778,0.055,1.0
194,779,0.0009,1.0
194,782,0.2188,0.7969862099110532
194,783,0.5548,1.0
194,784,0.0596,1.0
194,785,0.0291,1.0
194,786,0.0513,1.0
194,787,0.0271,1.0
194,789,0.2152,1.0
194,790,0.0031,1.0
194,791,0.0171,1.0
195,764,0.0115,0.9617882293087013
195,765,0.0354,1.0
195,766,0.0397,1.0
195,767,0.0048,1.0
195,768,0.0285,0.97031601907393
195,771,0.0417,1.0
195,772,0.0611,1.0
195,773,0.0717,1.0
195,774,0.3673,1.0
195,775,0.0714,1.0
195,776,0.0102,1.0
195,777,0.0054,1.0
195,778,0.0035,1.0
195,781,0.0107,1.0
195,782,0.1136,1.0
195,783,0.1616,1.0
195,784,0.0325,1.0
195,785,0.0482,1.0
195,786,0.056,1.0
195,787,0.1302,1.0
195,788,0.0261,1.0
195,789,0.4836,1.0
195,790,0.0972,1.0
195,791,0.0141,1.0
196,764,0.0049,1.0
196,765,0.0724,1.0
196,766,0.0136,1.0
196,767,0.0473,1.0
196,768,0.0064,1.0
196,771,0.0108,1.0
196,772,0.0188,1.0
196,774,0.0905,1.0
196,775,0.0328,1.0
196,778,0.2241,1.0
196,781,0.0069,1.0
196,782,0.2746,1.0
196,783,0.3383,1.0
196,785,0.0444,1.0
196,786,0.0308,1.0
196,787,0.114,1.0
196,788,0.4858,1.0
196,789,0.2115,1.0
196,790,0.0015,1.0
196,792,0.0031,1.0
196,793,0.0086,1.0
197,762,0.0063,0.8515495611729523
197,764,0.0133,0.8879595881200085
197,765,0.0288,1.0
197,766,0.0114,1.0
197,772,0.0899,1.0
197,773,0.158,1.0
197,775,0.0195,1.0
197,776,0.0014,1.0
197,778,0.0238,1.0
197,780,0.002,1.0
197,781,0.1218,1.0
197,782,0.8017,1.0
197,783,0.1889,1.0
197,787,0.2037,1.0
197,788,0.1108,1.0
197,789,0.0246,1.0
197,790,0.0017,1.0
197,793,0.0012,1.0
197,794,0.0103,1.0
197,796,0.012,0.9580502949927733
197,797,0.048,0.5671728141013078
198,766,0.184,1.0
198,769,0.0148,1.0
198,775,0.0073,1.0
198,778,0.0413,1.0
198,779,0.0669,1.0
198,780,0.0021,1.0
198,781,0.0513,1.0
198,782,0.116,1.0
198,784,0.0042,1.0
198,785,0.0025,1.0
198,786,0.0253,1.0
198,789,0.0033,1.0
198,792,0.0025,1.0
198,793,0.0198,1.0
198,794,0.1002,1.0
198,795,0.0448,1.0
198,796,0.1791,1.0
198,797,0.0387,1.0
198,798,0.0046,1.0
198,800,0.0038,0.7678646864938121
198,801,0.0939,0.5587390073014006
199,764,0.0292,0.8331397760331406
199,765,0.0171,1.0
199,769,0.2457,1.0
199,770,0.0193,1.0
199,771,0.0067,1.0
199,773,0.0025,1.0
199,774,0.0021,1.0
199,775,0.0131,1.0
199,779,0.0168,1.0
199,780,0.2899,1.0
199,781,0.7424,1.0
199,782,0.6187,1.0
199,785,0.0884,1.0
199,786,0.1708,1.0
199,787,0.0105,1.0
199,788,0.0018,1.0
199,791,0.0032,1.0
199,793,0.0025,1.0
199,794,0.016,1.0
199,795,0.0482,1.0
