idx_x,idx_y,crop_ratio,overlap_ratio
602,13,0.0013,1.0
602,17,0.0399,1.0
602,18,0.0301,1.0
602,19,0.0023,1.0
602,24,0.0018,1.0
602,28,0.0238,1.0
602,29,0.0041,1.0
602,62,0.0004,1.0
602,63,0.0015,1.0
602,64,0.0102,1.0
602,114,0.021,1.0
602,115,0.0002,1.0
602,131,0.0015,1.0
602,136,0.0023,1.0
602,137,0.003,1.0
603,5,0.0006,0.7196956771513211
603,6,0.0133,1.0
603,8,0.0016,1.0
603,9,0.0027,1.0
603,10,0.0118,1.0
603,11,0.0161,1.0
603,16,0.009,1.0
603,24,0.0018,1.0
603,27,0.0076,1.0
603,28,0.0415,1.0
603,29,0.014,1.0
603,31,0.0065,1.0
603,57,0.0143,1.0
603,58,0.0982,1.0
603,59,0.0169,1.0
603,61,0.0028,1.0
603,62,0.0925,1.0
603,117,0.0063,1.0
603,136,0.0013,1.0
604,5,0.0606,0.8613298424880533
604,6,0.014,1.0
604,7,0.0097,1.0
604,9,0.0004,1.0
604,10,0.0107,1.0
604,11,0.006,1.0
604,16,0.0639,1.0
604,17,0.0553,1.0
604,19,0.0366,1.0
604,20,0.006,1.0
604,27,0.011,1.0
604,28,0.0692,1.0
604,29,0.0554,1.0
604,31,0.0814,1.0
604,32,0.0588,1.0
604,33,0.0059,1.0
604,57,0.0557,1.0
604,58,0.047,1.0
604,59,0.0014,1.0
604,60,0.0022,1.0
604,62,0.0019,1.0
604,63,0.0071,1.0
604,65,0.0128,1.0
604,97,0.0098,1.0
604,128,0.0044,1.0
604,133,0.0013,1.0
604,136,0.0036,1.0
604,162,0.0018,0.7567266083415148
605,5,0.0257,1.0
605,7,0.0073,1.0
605,8,0.0015,1.0
605,10,0.0023,1.0
605,11,0.0015,1.0
605,12,0.0077,1.0
605,13,0.0872,1.0
605,19,0.0208,1.0
605,20,0.0032,1.0
605,22,0.0004,1.0
605,23,0.0016,1.0
605,27,0.0294,1.0
605,28,0.0469,1.0
605,29,0.0049,1.0
605,30,0.011,1.0
605,31,0.0907,1.0
605,32,0.0076,1.0
605,34,0.0143,1.0
605,35,0.005,1.0
605,56,0.0638,1.0
605,58,0.0711,1.0
605,59,0.0023,1.0
605,60,0.0012,1.0
605,62,0.0145,1.0
605,67,0.0031,1.0
605,84,0.0014,1.0
605,96,0.0023,1.0
605,97,0.0051,1.0
605,120,0.0046,1.0
605,136,0.0031,1.0
605,145,0.0054,1.0
606,6,0.0012,1.0
606,12,0.112,1.0
606,13,0.0956,1.0
606,15,0.0019,1.0
606,16,0.0061,1.0
606,21,0.0037,1.0
606,22,0.004,1.0
606,23,0.028,1.0
606,27,0.0455,1.0
606,28,0.0428,1.0
606,30,0.0106,1.0
606,31,0.0178,1.0
606,35,0.0042,1.0
606,37,0.0106,1.0
606,54,0.0014,1.0
606,56,0.0099,1.0
606,59,0.0003,1.0
606,60,0.0085,1.0
606,65,0.0016,1.0
606,66,0.0059,1.0
606,67,0.0169,1.0
606,77,0.0132,1.0
606,78,0.0106,1.0
606,119,0.004,1.0
606,120,0.0036,1.0
606,121,0.0044,1.0
606,126,0.0014,1.0
606,133,0.0012,1.0
606,139,0.0014,1.0
607,2,0.0772,0.6422756811551622
607,3,0.1196,1.0
607,4,0.0138,1.0
607,5,0.036,1.0
607,6,0.0017,1.0
607,8,0.0027,1.0
607,11,0.0045,1.0
607,12,0.0261,1.0
607,13,0.1689,1.0
607,14,0.0103,1.0
607,15,0.036,1.0
607,16,0.0229,1.0
607,22,0.1051,1.0
607,23,0.0979,1.0
607,24,0.0029,1.0
607,27,0.0155,1.0
607,28,0.0576,1.0
607,30,0.013,1.0
607,31,0.0049,1.0
607,34,0.019,1.0
607,36,0.0027,1.0
607,37,0.0118,1.0
607,42,0.0055,1.0
607,43,0.0022,1.0
607,54,0.0022,1.0
607,64,0.0054,1.0
607,65,0.0043,1.0
607,67,0.0637,1.0
607,68,0.0024,1.0
607,69,0.0016,1.0
607,78,0.0029,1.0
607,112,0.0014,1.0
607,147,0.0014,1.0
