idx_x,idx_y,crop_ratio,overlap_ratio
972,1578,0.2756,1.0
972,1579,0.8048,1.0
972,1580,0.7184,1.0
972,1581,0.116,1.0
972,1582,0.2328,1.0
972,1584,0.0836,0.8956600250190753
973,1569,0.6144,0.7006957789761945
973,1570,0.8072,1.0
973,1571,0.6416,1.0
973,1572,0.7952,1.0
973,1573,0.118,1.0
973,1574,0.066,1.0
973,1575,0.0808,1.0
973,1576,0.072,1.0
973,1577,0.81,1.0
973,1578,0.6036,1.0
973,1579,1.0,1.0
973,1580,0.5824,1.0
973,1581,0.0504,1.0
973,1582,0.0088,1.0
973,1584,0.0544,1.0
974,1570,0.9244,0.9965177336634545
974,1571,0.9688,1.0
974,1572,0.4756,1.0
974,1573,0.2328,1.0
974,1574,0.8696,1.0
974,1575,0.5568,1.0
974,1576,0.1584,1.0
974,1577,0.1488,1.0
974,1578,0.3056,1.0
974,1579,1.0,1.0
974,1580,0.8476,1.0
974,1581,0.2464,1.0
974,1582,0.1092,1.0
974,1583,0.0048,1.0
974,1585,0.0608,0.9300477185088051
975,1569,0.6076,0.7252532167317808
975,1570,0.7724,0.9999601987625486
975,1571,0.33,1.0
975,1572,0.046,1.0
975,1573,0.0792,1.0
975,1574,0.072,1.0
975,1575,0.1884,1.0
975,1576,0.6664,1.0
975,1577,0.0768,1.0
975,1578,0.1108,1.0
975,1579,0.3572,1.0
975,1580,0.808,1.0
975,1581,0.8424,1.0
975,1582,0.3364,1.0
975,1583,0.0028,1.0
975,1585,0.0148,1.0
975,1586,0.1456,0.9727900862021168
976,1567,0.3292,0.6798251292837795
976,1568,0.0056,0.9964228194057602
976,1569,0.0544,1.0
976,1570,0.0144,1.0
976,1571,0.1296,1.0
976,1572,0.1152,1.0
976,1573,0.1124,1.0
976,1575,0.0036,1.0
976,1578,0.0084,1.0
976,1579,0.0964,1.0
976,1580,0.5268,1.0
976,1581,0.6168,1.0
976,1582,0.0508,1.0
976,1586,0.1628,1.0
977,1564,0.526,0.8538990747671694
977,1565,0.9748,1.0
977,1566,0.1644,1.0
977,1567,0.6808,1.0
977,1568,0.086,1.0
977,1569,0.0012,1.0
977,1571,0.0036,1.0
977,1572,0.0268,1.0
977,1573,0.6288,1.0
977,1574,0.2332,1.0
977,1575,0.1864,1.0
977,1577,0.2048,1.0
977,1578,0.0896,1.0
977,1579,0.8048,1.0
977,1580,0.8692,1.0
977,1581,0.6668,1.0
977,1582,0.5772,1.0
977,1583,0.0068,1.0
977,1584,0.4168,1.0
977,1585,0.246,1.0
977,1586,0.4728,1.0
977,1587,0.158,0.9263757158725372
978,1554,0.3692,0.6977288302754745
978,1555,0.12,0.626423432385611
978,1562,0.3172,0.7990371416908717
978,1563,0.9792,1.0
978,1564,0.426,1.0
978,1565,0.44,1.0
