idx_x,idx_y,crop_ratio,overlap_ratio
1081,736,0.0068,1.0
1081,741,0.0228,1.0
1081,742,0.0228,1.0
1081,744,0.0252,1.0
1081,745,0.0016,1.0
1081,749,0.0064,1.0
1081,751,0.0156,1.0
1081,752,0.0196,1.0
1081,754,0.0648,1.0
1081,755,0.0124,1.0
1081,756,0.0024,1.0
1081,757,0.0204,1.0
1081,758,0.0008,1.0
1081,759,0.3128,1.0
1081,760,0.0444,1.0
1081,762,0.0332,1.0
1081,763,0.0084,1.0
1081,768,0.016,1.0
1082,694,0.0108,1.0
1082,727,0.0064,1.0
1082,728,0.0124,1.0
1082,731,0.0292,1.0
1082,733,0.0036,1.0
1082,734,0.0204,1.0
1082,735,0.0132,1.0
1082,736,0.0264,1.0
1082,737,0.0064,1.0
1082,738,0.0148,1.0
1082,739,0.0104,1.0
1082,740,0.2116,1.0
1082,741,0.1352,1.0
1082,744,0.0152,1.0
1082,745,0.0696,1.0
1082,747,0.006,1.0
1082,748,0.0132,1.0
1082,749,0.0352,1.0
1082,752,0.0064,1.0
1082,757,0.0016,1.0
1082,759,0.0184,1.0
1082,760,0.0084,1.0
1082,762,0.0276,1.0
1082,768,0.0044,1.0
1083,693,0.0352,0.9499600437691655
1083,696,0.0048,1.0
1083,697,0.0028,0.7124829848232413
1083,699,0.012,0.5187882069713343
1083,700,0.0084,0.5579932744378647
1083,733,0.0588,1.0
1083,734,0.026,1.0
1083,735,0.0452,1.0
1083,736,0.0124,1.0
1083,738,0.0304,1.0
1083,739,0.0056,1.0
1083,740,0.0384,1.0
1083,743,0.0188,1.0
1083,744,0.0548,1.0
1083,748,0.032,1.0
1083,749,0.012,1.0
1083,750,0.0092,1.0
1083,752,0.0112,1.0
1083,753,0.0036,1.0
1083,757,0.0156,1.0
1083,762,0.0108,1.0
1083,763,0.0064,1.0
1083,768,0.0348,1.0
1083,769,0.1136,1.0
1084,667,0.0744,1.0
1084,693,0.064,1.0
1084,696,0.0064,1.0
1084,698,0.0364,1.0
1084,700,0.0056,1.0
1084,703,0.0532,1.0
1084,704,0.2884,1.0
1084,706,0.0252,1.0
1084,708,0.0172,1.0
1084,709,0.2336,1.0
1084,710,0.254,1.0
1084,713,0.0068,1.0
1084,729,0.0184,1.0
1084,731,0.044,1.0
1084,732,0.034,1.0
1084,733,0.0424,1.0
1084,734,0.0024,1.0
1084,735,0.0856,1.0
1084,736,0.0252,1.0
1084,737,0.002,1.0
1084,750,0.0088,1.0
1084,751,0.0084,1.0
1084,753,0.002,1.0
1084,754,0.0064,1.0
1084,755,0.2196,1.0
1084,756,0.0996,1.0
1084,757,0.0216,1.0
1084,758,0.0172,1.0
1084,759,0.01,1.0
1084,763,0.0696,1.0
1084,765,0.0168,1.0
1084,766,0.0904,1.0
1084,767,0.0088,1.0
1084,769,0.0064,1.0
1084,770,0.0288,1.0
1085,666,0.0424,1.0
1085,667,0.2004,1.0
1085,668,0.0124,1.0
1085,693,0.0672,1.0
1085,694,0.0452,1.0
1085,696,0.0136,1.0
1085,698,0.008,1.0
1085,699,0.0372,1.0
1085,701,0.0216,1.0
1085,703,0.1168,1.0
1085,704,0.9036,1.0
1085,705,0.144,1.0
1085,706,0.4832,1.0
1085,707,0.3504,1.0
1085,708,0.0028,1.0
1085,709,0.174,1.0
1085,710,0.3568,1.0
1085,714,0.0084,1.0
1085,715,0.0432,1.0
1085,720,0.0116,1.0
1085,724,0.0484,1.0
1085,731,0.0548,1.0
1085,732,0.1736,1.0
1085,733,0.0056,1.0
1085,735,0.0148,1.0
1085,737,0.038,1.0
1085,743,0.0524,1.0
1085,744,0.0116,1.0
1085,745,0.0712,1.0
1085,748,0.0216,1.0
1085,750,0.0108,1.0
1085,751,0.0208,1.0
1085,752,0.0032,1.0
1085,755,0.0148,1.0
1085,756,0.2936,1.0
1085,758,0.0484,1.0
1085,759,0.0204,1.0
1085,760,0.0976,1.0
1085,764,0.002,1.0
1085,765,0.1956,1.0
1085,766,0.8472,1.0
1085,767,0.0472,1.0
1085,769,0.0048,1.0
1085,770,0.0336,1.0
1085,771,0.0016,1.0
1085,772,0.0528,0.9871680635106996
1086,667,0.2776,1.0
1086,668,0.2212,1.0
1086,690,0.0164,1.0
1086,691,0.094,1.0
1086,692,0.0696,1.0
1086,693,0.0656,1.0
1086,694,0.0144,1.0
1086,695,0.0092,1.0
1086,697,0.0004,1.0
1086,698,0.0472,1.0
1086,703,0.0228,1.0
1086,704,0.9084,1.0
1086,705,0.7148,1.0
1086,706,0.6236,1.0
1086,707,0.4416,1.0
1086,708,0.0008,1.0
1086,709,0.1276,1.0
1086,710,0.814,1.0
1086,711,0.3084,1.0
1086,714,0.0124,1.0
1086,715,0.0344,1.0
1086,716,0.0128,1.0
1086,720,0.0028,1.0
1086,724,0.0064,1.0
1086,735,0.1004,1.0
1086,736,0.0272,1.0
1086,737,0.058,1.0
1086,741,0.0132,1.0
1086,744,0.0152,1.0
1086,745,0.0264,1.0
1086,746,0.0016,1.0
1086,747,0.022,1.0
1086,751,0.0064,1.0
1086,752,0.0144,1.0
1086,753,0.0168,1.0
1086,754,0.0028,1.0
1086,755,0.0068,1.0
1086,756,0.0416,1.0
1086,757,0.0224,1.0
1086,758,0.0032,1.0
1086,759,0.0784,1.0
1086,760,0.0616,1.0
1086,762,0.0104,1.0
1086,763,0.0236,1.0
1086,764,0.14,1.0
1086,765,0.6564,1.0
1086,766,0.9176,1.0
1086,767,0.1776,1.0
1086,768,0.0064,1.0
1086,769,0.006,1.0
1086,771,0.0252,1.0
1086,772,0.0944,1.0
1086,773,0.062,1.0
1087,666,0.0008,1.0
1087,667,0.1932,1.0
1087,668,0.05,1.0
1087,669,0.0076,1.0
1087,688,0.008,1.0
1087,690,0.0268,1.0
1087,691,0.0088,1.0
1087,692,0.0144,1.0
1087,693,0.0584,1.0
1087,695,0.014,1.0
1087,696,0.0236,1.0
1087,697,0.0192,1.0
1087,698,0.0156,1.0
1087,699,0.016,1.0
1087,704,0.1284,1.0
1087,705,0.3256,1.0
1087,706,0.866,1.0
1087,707,0.6652,1.0
1087,708,0.0848,1.0
1087,710,0.0428,1.0
1087,711,0.342,1.0
1087,712,0.106,1.0
1087,714,0.0488,1.0
1087,715,0.0292,1.0
1087,716,0.0004,1.0
1087,718,0.0064,1.0
1087,719,0.014,1.0
1087,730,0.006,1.0
1087,744,0.0096,1.0
1087,745,0.0028,1.0
1087,746,0.0012,1.0
1087,747,0.0144,1.0
1087,749,0.0068,1.0
1087,751,0.0204,1.0
1087,754,0.0384,1.0
1087,755,0.0628,1.0
1087,756,0.0036,1.0
1087,757,0.0056,1.0
1087,758,0.0232,1.0
1087,759,0.0088,1.0
1087,760,0.002,1.0
1087,762,0.0036,1.0
1087,764,0.044,1.0
1087,765,0.6148,1.0
1087,766,0.5676,1.0
1087,767,0.0056,1.0
1087,768,0.0004,1.0
1087,769,0.0176,1.0
1087,771,0.0096,1.0
1087,772,0.1088,1.0
1087,773,0.1412,1.0
1087,774,0.0544,1.0
1088,668,0.106,1.0
1088,669,0.1064,1.0
1088,670,0.2884,1.0
1088,671,0.0028,1.0
1088,689,0.008,1.0
1088,693,0.028,1.0
1088,694,0.6828,1.0
1088,695,0.3096,1.0
1088,696,0.0284,1.0
1088,697,0.014,1.0
1088,698,0.032,1.0
1088,699,0.0216,1.0
1088,700,0.044,1.0
1088,704,0.1888,1.0
1088,705,0.002,1.0
1088,706,0.156,1.0
1088,707,0.0512,1.0
1088,708,0.0268,1.0
1088,711,0.106,1.0
1088,712,0.206,1.0
1088,713,0.4248,1.0
1088,714,0.0512,1.0
1088,715,0.2776,1.0
1088,716,0.236,1.0
1088,717,0.01,1.0
1088,720,0.0076,1.0
1088,723,0.0088,1.0
1088,730,0.0616,1.0
1088,740,0.0076,1.0
1088,741,0.0196,1.0
1088,744,0.0064,1.0
1088,745,0.046,1.0
1088,746,0.0248,1.0
1088,751,0.0124,1.0
1088,752,0.0128,1.0
1088,753,0.0012,1.0
1088,755,0.0828,1.0
1088,756,0.0192,1.0
1088,757,0.0252,1.0
1088,758,0.0076,1.0
1088,759,0.0476,1.0
1088,761,0.0132,1.0
1088,762,0.0004,1.0
1088,766,0.042,1.0
1088,767,0.062,1.0
1088,768,0.0084,1.0
1088,771,0.0024,1.0
1088,772,0.0576,1.0
1088,773,0.0248,1.0
1088,774,0.0596,1.0
1088,775,0.0248,1.0
1089,669,0.0712,1.0
1089,670,0.572,1.0
1089,671,0.0544,1.0
1089,686,0.0052,1.0
1089,687,0.0028,1.0
1089,688,0.0064,1.0
1089,693,0.0992,1.0
1089,694,0.2204,1.0
1089,695,0.0804,1.0
1089,696,0.0272,1.0
1089,698,0.0072,1.0
1089,700,0.1392,1.0
1089,704,0.3468,1.0
1089,705,0.3328,1.0
1089,706,0.008,1.0
1089,707,0.0132,1.0
1089,712,0.1012,1.0
1089,713,0.2236,1.0
1089,714,0.0284,1.0
1089,715,0.0016,1.0
1089,716,0.0616,1.0
1089,717,0.0068,1.0
1089,722,0.0076,1.0
1089,723,0.004,1.0
1089,724,0.0076,1.0
1089,727,0.006,1.0
1089,738,0.0028,1.0
1089,739,0.0088,1.0
1089,740,0.0492,1.0
1089,741,0.0436,1.0
1089,744,0.0024,1.0
1089,745,0.0256,1.0
1089,752,0.0364,1.0
1089,753,0.0368,1.0
1089,755,0.0452,1.0
1089,756,0.0016,1.0
1089,757,0.0132,1.0
1089,758,0.006,1.0
1089,759,0.0212,1.0
1089,760,0.0332,1.0
1089,763,0.0136,1.0
1089,774,0.0156,1.0
1090,668,0.0096,0.8608487413127042
1090,669,0.0928,1.0
1090,670,0.086,1.0
1090,671,0.1372,1.0
1090,672,0.0092,1.0
1090,673,0.0152,0.9963288760889992
1090,686,0.0196,1.0
1090,687,0.1508,1.0
1090,695,0.0116,1.0
1090,696,0.0068,1.0
1090,700,0.0496,1.0
1090,704,0.1596,1.0
1090,705,0.4828,1.0
1090,706,0.0484,1.0
1090,707,0.0004,1.0
1090,713,0.2024,1.0
1090,714,0.1052,1.0
1090,716,0.0376,1.0
1090,721,0.0068,1.0
1090,725,0.0224,1.0
1090,727,0.0008,1.0
1090,728,0.0044,1.0
1090,730,0.0072,1.0
1090,731,0.0008,1.0
1090,738,0.018,1.0
1090,740,0.0296,1.0
1090,741,0.0088,1.0
1090,742,0.0092,1.0
1090,743,0.0312,1.0
1090,744,0.0164,1.0
1090,749,0.0728,1.0
1090,753,0.0608,1.0
1090,754,0.0428,1.0
1090,758,0.0068,1.0
1090,761,0.0032,1.0
1090,763,0.0164,1.0
1090,770,0.036,1.0
1091,668,0.0128,0.5763111062217751
1091,669,0.5916,1.0
1091,670,0.3092,1.0
1091,671,0.0764,1.0
1091,672,0.186,1.0
1091,673,0.2224,1.0
1091,686,0.0452,1.0
1091,687,0.0596,1.0
1091,694,0.0148,1.0
1091,695,0.1448,1.0
1091,699,0.0056,1.0
1091,700,0.0176,1.0
1091,705,0.0372,1.0
1091,706,0.3012,1.0
1091,707,0.3044,1.0
1091,708,0.012,1.0
1091,713,0.072,1.0
1091,714,0.0316,1.0
1091,717,0.038,1.0
1091,718,0.0444,1.0
1091,721,0.0224,1.0
1091,723,0.0292,1.0
1091,727,0.0236,1.0
1091,728,0.038,1.0
1091,731,0.0152,1.0
1091,733,0.0172,1.0
1091,734,0.0328,1.0
1091,738,0.0676,1.0
1091,739,0.0664,1.0
1091,740,0.0044,1.0
1091,741,0.0016,1.0
1091,742,0.0568,1.0
1091,743,0.0404,1.0
1091,744,0.022,1.0
1091,745,0.0108,1.0
1091,749,0.036,1.0
1091,753,0.0156,1.0
1091,758,0.0156,1.0
1091,759,0.0116,1.0
1091,760,0.0036,1.0
1091,761,0.0008,1.0
1091,762,0.0316,1.0
1091,763,0.0224,1.0
1091,764,0.034,1.0
1091,766,0.006,1.0
1091,770,0.006,1.0
1092,669,0.086,1.0
1092,670,0.2168,1.0
1092,671,0.0676,1.0
1092,672,0.0044,1.0
1092,673,0.0016,1.0
1092,674,0.0068,1.0
1092,684,0.0364,0.998918923227471
1092,685,0.0176,1.0
1092,686,0.0012,1.0
1092,688,0.0144,1.0
1092,705,0.4392,1.0
1092,706,0.4028,1.0
1092,707,0.234,1.0
1092,708,0.032,1.0
1092,721,0.0016,1.0
1092,722,0.0592,1.0
1092,723,0.0052,1.0
1092,726,0.0044,1.0
1092,728,0.0008,1.0
1092,729,0.0068,1.0
1092,732,0.0196,1.0
1092,733,0.0316,1.0
1092,734,0.0848,1.0
1092,735,0.0644,1.0
1092,739,0.0752,1.0
1092,744,0.0816,1.0
1092,746,0.0088,1.0
1092,760,0.0052,1.0
1092,761,0.0192,1.0
1092,762,0.0492,1.0
1092,763,0.0672,1.0
1092,764,0.0372,1.0
1092,765,0.1468,1.0
1092,766,0.0688,1.0
1093,669,0.0204,1.0
1093,670,0.0568,1.0
1093,671,0.0412,1.0
1093,674,0.006,1.0
1093,675,0.0008,1.0
1093,682,0.0004,0.7206024248758629
1093,683,0.0116,1.0
1093,684,0.1648,1.0
1093,685,0.3252,1.0
1093,687,0.0064,1.0
1093,688,0.0172,1.0
1093,689,0.0068,1.0
1093,690,0.0228,1.0
1093,691,0.01,1.0
1093,699,0.0072,1.0
1093,700,0.0444,1.0
1093,703,0.042,1.0
1093,705,0.0064,1.0
1093,709,0.0324,1.0
1093,722,0.01,1.0
1093,726,0.0048,1.0
1093,729,0.0096,1.0
1093,733,0.002,1.0
1093,734,0.0896,1.0
1093,735,0.0784,1.0
1093,738,0.0072,1.0
1093,740,0.0584,1.0
1093,741,0.0312,1.0
1093,746,0.0068,1.0
1093,759,0.028,1.0
1093,760,0.0116,1.0
1093,761,0.0148,1.0
1093,762,0.008,1.0
1093,763,0.03,1.0
1093,764,0.0024,1.0
1093,765,0.092,1.0
1093,766,0.1644,1.0
1093,768,0.054,1.0
1093,770,0.008,0.8178759208352537
1094,669,0.0208,1.0
1094,670,0.1064,1.0
1094,671,0.1192,1.0
1094,672,0.0032,1.0
1094,675,0.0004,1.0
1094,676,0.0088,1.0
1094,679,0.0852,1.0
1094,682,0.0492,1.0
1094,683,0.0084,1.0
1094,684,0.484,1.0
1094,685,0.7232,1.0
1094,686,0.0496,1.0
1094,687,0.018,1.0
1094,688,0.026,1.0
1094,689,0.0128,1.0
1094,690,0.094,1.0
1094,691,0.0472,1.0
1094,700,0.0084,1.0
1094,701,0.0064,1.0
1094,703,0.0168,1.0
1094,709,0.0132,1.0
1094,710,0.0772,1.0
1094,724,0.012,1.0
1094,726,0.05,1.0
1094,734,0.0268,1.0
1094,735,0.0496,1.0
1094,737,0.0172,1.0
1094,738,0.0616,1.0
1094,741,0.0104,1.0
1094,758,0.0292,1.0
1094,759,0.1112,1.0
1094,760,0.0456,1.0
1094,761,0.0056,1.0
1094,764,0.008,1.0
1094,765,0.0608,1.0
1094,766,0.216,1.0
1094,767,0.0124,1.0
1094,768,0.012,1.0
1094,769,0.0152,1.0
1095,662,0.1004,1.0
1095,663,0.0548,0.8584161087969182
1095,669,0.0116,1.0
1095,670,0.0192,1.0
1095,671,0.1436,1.0
1095,672,0.0348,1.0
1095,675,0.024,1.0
1095,676,0.476,1.0
1095,677,0.0004,1.0
1095,678,0.1208,1.0
1095,679,0.16,1.0
1095,680,0.0032,1.0
1095,683,0.0332,1.0
1095,684,0.2796,1.0
1095,685,0.0244,1.0
1095,689,0.0924,1.0
1095,690,0.1188,1.0
1095,693,0.1336,1.0
1095,694,0.0268,1.0
1095,699,0.0056,1.0
1095,700,0.1096,1.0
1095,701,0.034,1.0
1095,702,0.0436,1.0
1095,703,0.1864,1.0
1095,724,0.0552,1.0
1095,725,0.0064,1.0
1095,726,0.0516,1.0
1095,728,0.006,1.0
1095,729,0.0124,1.0
1095,730,0.0244,1.0
1095,735,0.0064,1.0
1095,736,0.0324,1.0
1095,737,0.0396,1.0
1095,745,0.0068,1.0
1095,760,0.072,1.0
1095,761,0.0016,1.0
1095,764,0.0324,1.0
1095,765,0.0016,1.0
1095,766,0.0744,1.0
1095,767,0.13,1.0
1095,768,0.0152,1.0
1095,769,0.02,1.0
1095,770,0.0032,0.5337604616737482
1096,662,0.0092,1.0
1096,663,0.6828,1.0
1096,664,0.0276,0.8828863880248142
1096,666,0.0332,0.8634876067397381
1096,667,0.0504,1.0
1096,668,0.0568,1.0
1096,669,0.0216,1.0
1096,670,0.0024,1.0
1096,671,0.0308,1.0
1096,672,0.25,1.0
1096,673,0.0756,1.0
1096,674,0.03,1.0
1096,675,0.044,1.0
1096,676,0.066,1.0
1096,677,0.0372,1.0
1096,679,0.048,1.0
1096,680,0.0828,1.0
1096,681,0.0128,1.0
1096,682,0.0844,1.0
1096,689,0.0204,1.0
1096,693,0.6128,1.0
1096,694,0.83,1.0
1096,695,0.4132,1.0
1096,696,0.0024,1.0
1096,701,0.1076,1.0
1096,702,0.02,1.0
1096,703,0.002,1.0
1096,709,0.048,1.0
1096,710,0.0048,1.0
1096,720,0.0008,1.0
1096,721,0.3916,1.0
1096,722,0.08,1.0
1096,724,0.0064,1.0
1096,725,0.0172,1.0
1096,729,0.0064,1.0
1096,735,0.0524,1.0
1096,737,0.0268,1.0
1096,739,0.0072,1.0
1096,745,0.02,1.0
1096,746,0.016,1.0
1096,748,0.0108,1.0
1096,756,0.0084,1.0
1096,757,0.0704,1.0
1096,758,0.0276,1.0
1096,759,0.0212,1.0
1096,760,0.0236,1.0
1096,765,0.0168,1.0
1096,766,0.002,1.0
1096,767,0.008,1.0
1096,769,0.1112,1.0
1096,770,0.0436,0.6839000361760021
1097,663,0.2512,1.0
1097,664,0.0512,1.0
1097,666,0.0668,1.0
1097,667,0.1272,1.0
1097,668,0.0552,1.0
1097,669,0.122,1.0
1097,670,0.076,1.0
1097,671,0.152,1.0
1097,672,0.9024,1.0
1097,673,0.4848,1.0
1097,674,0.0004,1.0
1097,675,0.0304,1.0
1097,676,0.1068,1.0
1097,677,0.1544,1.0
1097,681,0.1192,1.0
1097,682,0.0848,1.0
1097,683,0.0724,1.0
1097,684,0.0072,1.0
1097,691,0.012,1.0
1097,692,0.0228,1.0
1097,693,0.3316,1.0
1097,694,0.7616,1.0
1097,695,0.9996,1.0
1097,696,0.5672,1.0
1097,700,0.0288,1.0
1097,701,0.018,1.0
1097,702,0.0444,1.0
1097,703,0.0276,1.0
1097,704,0.0104,1.0
1097,705,0.0116,1.0
1097,710,0.3096,1.0
1097,711,0.3588,1.0
1097,716,0.2156,1.0
1097,717,0.1328,1.0
1097,721,0.3108,1.0
1097,722,0.792,1.0
1097,723,0.3456,1.0
1097,728,0.0172,1.0
1097,729,0.0724,1.0
1097,730,0.0816,1.0
1097,731,0.0052,1.0
1097,732,0.012,1.0
1097,733,0.0064,1.0
1097,735,0.0652,1.0
1097,736,0.0624,1.0
1097,737,0.0188,1.0
1097,740,0.06,1.0
1097,748,0.0084,1.0
