idx_x,idx_y,crop_ratio,overlap_ratio
530,1315,0.0488,0.7239551380503145
534,1315,0.4876,1.0
534,1316,0.5884,0.9387860459520969
535,1313,0.0392,1.0
535,1316,0.0124,1.0
536,1311,0.0532,1.0
536,1312,0.0224,1.0
536,1313,0.1764,1.0
536,1314,0.0372,1.0
537,1311,0.066,1.0
537,1312,0.0228,1.0
537,1313,0.1324,1.0
537,1314,0.2024,1.0
538,1311,0.0116,1.0
538,1312,0.0048,1.0
538,1313,0.0372,1.0
538,1314,0.348,1.0
538,1315,0.018,1.0
538,1321,0.0316,1.0
539,1302,0.018,0.9029386142747673
539,1309,0.0032,0.766966202334544
539,1313,0.044,1.0
539,1314,0.2916,1.0
539,1315,0.1652,1.0
539,1321,0.0004,1.0
539,1323,0.0984,1.0
540,1302,0.0304,1.0
540,1303,0.0724,0.9996313523734135
540,1304,0.0932,0.6611752578081368
540,1309,0.0184,0.9638214430617127
540,1312,0.104,1.0
540,1313,0.0848,1.0
540,1314,0.0228,1.0
540,1315,0.0036,1.0
540,1323,0.0084,1.0
540,1333,0.0084,0.5036285717958092
540,1340,0.0024,0.7052855194853619
540,1341,0.0016,0.7242260699113138
540,1342,0.4532,0.7495249023088254
540,1343,0.604,0.7789296204423872
540,1344,0.5292,0.7049394423591364
541,1301,0.0452,1.0
541,1302,0.0416,1.0
541,1303,0.0488,1.0
541,1305,0.0056,0.977154870231252
541,1306,0.0344,0.6938418854672047
541,1307,0.0472,0.8110345294344756
541,1308,0.0076,0.9819675283836115
541,1314,0.1492,1.0
541,1315,0.1812,1.0
541,1316,0.0192,1.0
541,1317,0.0332,1.0
541,1333,0.0276,1.0
541,1335,0.0132,1.0
541,1342,0.4952,1.0
541,1343,0.964,1.0
541,1344,0.968,1.0
542,1302,0.0188,1.0
542,1303,0.0036,1.0
542,1308,0.01,1.0
542,1313,0.004,1.0
542,1314,0.5404,1.0
542,1315,0.0056,1.0
542,1316,0.0188,1.0
542,1317,0.032,1.0
542,1335,0.0152,1.0
542,1342,0.08,1.0
542,1343,0.9496,1.0
542,1344,1.0,1.0
542,1345,0.7708,0.8088396826774913
543,1308,0.0684,1.0
543,1309,0.0192,1.0
543,1310,0.018,1.0
543,1313,0.3052,1.0
543,1314,0.2832,1.0
543,1335,0.0084,1.0
543,1336,0.0064,1.0
543,1343,0.326,1.0
543,1344,0.2992,1.0
543,1345,0.07,1.0
544,1305,0.1676,1.0
544,1308,0.074,1.0
544,1309,0.0352,1.0
544,1310,0.0764,1.0
544,1311,0.0056,1.0
544,1313,0.0152,1.0
544,1314,0.0008,1.0
544,1315,0.0408,1.0
544,1316,0.0488,1.0
544,1319,0.0352,1.0
544,1336,0.012,1.0
544,1337,0.0244,1.0
544,1338,0.04,1.0
544,1339,0.0188,1.0
545,1305,0.0508,1.0
545,1308,0.0044,1.0
545,1309,0.0136,1.0
545,1310,0.0092,1.0
545,1312,0.024,1.0
545,1316,0.0076,1.0
545,1317,0.0144,1.0
545,1318,0.0308,1.0
545,1319,0.0516,1.0
545,1320,0.0496,1.0
545,1337,0.0324,1.0
545,1338,0.0192,1.0
546,1308,0.0584,1.0
546,1309,0.0196,1.0
546,1310,0.02,1.0
546,1311,0.0252,1.0
546,1312,0.0072,1.0
546,1313,0.0668,1.0
546,1314,0.5728,1.0
546,1315,0.2652,1.0
546,1317,0.0168,1.0
546,1319,0.0028,1.0
546,1320,0.0384,1.0
546,1322,0.0172,1.0
546,1323,0.016,1.0
546,1336,0.006,1.0
546,1337,0.0204,1.0
546,1338,0.0116,1.0
546,1339,0.0212,1.0
547,1300,0.0236,1.0
547,1301,0.0036,1.0
547,1306,0.0048,1.0
547,1307,0.0016,1.0
547,1308,0.1416,1.0
547,1309,0.022,1.0
547,1310,0.15,1.0
547,1311,0.03,1.0
547,1312,0.3212,1.0
547,1313,0.8052,1.0
547,1314,0.4932,1.0
547,1315,0.2672,1.0
547,1318,0.0316,1.0
547,1323,0.0296,1.0
547,1324,0.0008,1.0
547,1336,0.0252,1.0
547,1337,0.0428,1.0
547,1338,0.0492,1.0
547,1339,0.0044,1.0
547,1340,0.0684,0.90124845024158
548,1307,0.0568,1.0
548,1308,0.0304,1.0
548,1309,0.0272,1.0
548,1310,0.0152,1.0
548,1312,0.0288,1.0
548,1313,0.2044,1.0
548,1314,0.2936,1.0
548,1315,0.0624,1.0
548,1318,0.0192,1.0
548,1319,0.0124,1.0
548,1323,0.0544,1.0
548,1324,0.1864,1.0
548,1325,0.0016,1.0
548,1326,0.018,1.0
548,1327,0.3284,1.0
548,1336,0.0004,1.0
548,1337,0.0604,1.0
548,1338,0.038,1.0
548,1339,0.012,1.0
549,1307,0.0348,1.0
549,1309,0.0232,1.0
549,1315,0.0052,1.0
549,1317,0.0188,1.0
549,1318,0.1144,1.0
549,1319,0.0132,1.0
549,1323,0.1856,1.0
549,1324,0.0892,1.0
549,1326,0.486,1.0
549,1327,0.6048,1.0
549,1337,0.006,1.0
549,1338,0.0068,1.0
549,1339,0.0972,1.0
549,1340,0.1096,0.9072879520349332
550,1312,0.1388,1.0
550,1313,0.0644,1.0
550,1317,0.1704,1.0
550,1318,0.5368,1.0
550,1319,0.1848,1.0
550,1320,0.028,1.0
550,1321,0.01,1.0
550,1325,0.184,1.0
550,1326,0.8652,1.0
550,1327,0.0568,1.0
550,1333,0.0164,1.0
550,1334,0.624,1.0
550,1335,0.2488,1.0
550,1336,0.3204,1.0
550,1337,0.006,1.0
550,1340,0.01,1.0
550,1343,0.0176,0.5281257645773719
551,1312,0.0076,1.0
551,1313,0.0968,1.0
551,1318,0.0264,1.0
551,1319,0.4728,1.0
551,1320,0.4468,1.0
551,1321,0.0864,1.0
551,1322,0.0444,1.0
551,1323,0.0544,1.0
551,1324,0.1444,1.0
551,1325,0.2824,1.0
551,1326,0.3024,1.0
551,1329,0.0008,1.0
551,1333,0.0168,1.0
551,1334,0.4548,1.0
551,1335,0.7884,1.0
551,1336,0.3544,1.0
551,1339,0.0056,1.0
552,1302,0.2524,1.0
552,1303,0.0044,1.0
552,1310,0.0488,1.0
552,1311,0.026,1.0
552,1312,0.0588,1.0
552,1313,0.102,1.0
552,1314,0.008,1.0
552,1315,0.0332,1.0
552,1318,0.0128,1.0
552,1319,0.6084,1.0
552,1320,0.9348,1.0
552,1321,0.12,1.0
552,1322,0.0012,1.0
552,1323,0.4268,1.0
552,1324,0.038,1.0
552,1325,0.0124,1.0
552,1326,0.0076,1.0
552,1327,0.36,1.0
552,1328,0.5156,1.0
552,1329,0.1836,1.0
552,1333,0.0156,1.0
552,1335,0.0084,1.0
553,1301,0.306,1.0
553,1302,0.9936,1.0
553,1303,0.7572,1.0
553,1304,0.0036,1.0
553,1305,0.0424,1.0
553,1310,0.0316,1.0
553,1311,0.07,1.0
553,1312,0.0264,1.0
553,1313,0.0328,1.0
553,1314,0.0196,1.0
553,1318,0.0116,1.0
553,1319,0.8432,1.0
553,1320,0.966,1.0
553,1321,0.7356,1.0
553,1322,0.3064,1.0
553,1323,0.3928,1.0
553,1325,0.0128,1.0
553,1326,0.0156,1.0
553,1327,0.0244,1.0
553,1328,0.2164,1.0
553,1329,0.16,1.0
553,1334,0.0256,1.0
553,1335,0.0196,1.0
554,1301,0.2448,1.0
554,1302,0.9124,1.0
554,1303,0.5416,1.0
554,1305,0.0372,1.0
554,1307,0.1428,1.0
554,1308,0.1012,1.0
554,1309,0.1556,1.0
554,1310,0.2292,1.0
554,1311,0.0884,1.0
554,1312,0.1412,1.0
554,1313,0.2536,1.0
554,1314,0.192,1.0
554,1315,0.1124,1.0
554,1316,0.1456,1.0
554,1319,0.2344,1.0
554,1320,0.9168,1.0
554,1321,0.8592,1.0
554,1322,0.998,1.0
554,1323,0.884,1.0
554,1324,0.0168,1.0
554,1327,0.0132,1.0
554,1328,0.1088,1.0
554,1330,0.0004,1.0
554,1331,0.0212,1.0
554,1332,0.0156,1.0
554,1335,0.0388,1.0
555,1299,0.0104,0.7618138211143084
555,1302,0.0972,1.0
555,1303,0.0116,1.0
555,1308,0.0256,1.0
555,1309,0.8288,1.0
555,1310,0.302,1.0
555,1311,0.1016,1.0
555,1312,0.0156,1.0
555,1313,0.0836,1.0
555,1314,0.084,1.0
555,1315,0.0164,1.0
555,1320,0.0112,1.0
555,1321,0.3336,1.0
555,1322,0.5788,1.0
555,1323,0.1892,1.0
555,1327,0.0096,1.0
555,1330,0.0144,1.0
555,1331,0.0428,1.0
555,1332,0.0128,1.0
555,1333,0.02,1.0
555,1334,0.024,1.0
556,1308,0.0244,1.0
556,1309,0.2344,1.0
556,1310,0.0116,1.0
556,1311,0.0096,1.0
556,1313,0.006,1.0
556,1325,0.0056,1.0
556,1326,0.0092,1.0
556,1327,0.0084,1.0
556,1328,0.0576,1.0
556,1331,0.0092,1.0
556,1332,0.1188,1.0
556,1333,0.0368,1.0
557,1302,0.0156,0.9986867445154249
